record_id,year,month,location_name,geo_level,sector,commodity,sub_item,attribute,value,unit,data_type,appendix_number
af02b06085735f9a,2010,8,1. Thu hoạch lúa hè thu miền Nam,Provincial,Cultivation,Unknown,,Area_Planted,11930.0,1000_ha,Actual,PL1
f7ab1b9d38149140,2011,8,1. Thu hoạch lúa hè thu miền Nam,Provincial,Cultivation,Unknown,,Area_Planted,12210.0,1000_ha,Actual,PL1
57ad1b07bc8c59a4,2010,8,2. Gieo cấy lúa mùa cả nước,Provincial,Cultivation,Unknown,,Area_Planted,14069.0,1000_ha,Actual,PL1
46393d0d04c4b868,2011,8,2. Gieo cấy lúa mùa cả nước,Provincial,Cultivation,Unknown,,Area_Planted,14328.0,1000_ha,Actual,PL1
a502a679baffd453,2010,8,- Miền Nam,Provincial,Cultivation,Unknown,,Area_Planted,2450.0,1000_ha,Actual,PL1
483dbe300bdfb080,2011,8,- Miền Nam,Provincial,Cultivation,Unknown,,Area_Planted,2928.0,1000_ha,Actual,PL1
ac0a0bf65439f68c,2010,8,3.1 Gieo trồng màu lương thực,Provincial,Cultivation,Màu lương thực,,Area_Planted,15099.0,1000_ha,Actual,PL1
cddb0fae5b00d9ea,2011,8,3.1 Gieo trồng màu lương thực,Provincial,Cultivation,Màu lương thực,,Area_Planted,16120.0,1000_ha,Actual,PL1
c1cac7bf7008de40,2010,8,- Khoai lang,Provincial,Cultivation,Khoai lang,,Area_Planted,1220.0,1000_ha,Actual,PL1
539eec1428e37b62,2011,8,- Khoai lang,Provincial,Cultivation,Khoai lang,,Area_Planted,1316.0,1000_ha,Actual,PL1
7eb9d76495ab8b10,2010,8,- Sắn,Provincial,Cultivation,Sắn,,Area_Planted,4265.0,1000_ha,Actual,PL1
ee6b620ecd97e265,2011,8,- Sắn,Provincial,Cultivation,Sắn,,Area_Planted,4842.0,1000_ha,Actual,PL1
dc34f1eb7a80b518,2010,8,3.2 Gieo trồng cây công nghiệp ngắn ngày,Provincial,Cultivation,Cây công nghiệp ngắn ngày,,Area_Planted,6222.0,1000_ha,Actual,PL1
a3d97bcdc3657fd5,2011,8,3.2 Gieo trồng cây công nghiệp ngắn ngày,Provincial,Cultivation,Cây công nghiệp ngắn ngày,,Area_Planted,6482.0,1000_ha,Actual,PL1
3b0557d6269a0167,2010,8,- Đậu tương,Provincial,Cultivation,Đậu tương,,Area_Planted,1787.0,1000_ha,Actual,PL1
3907120664ff2276,2011,8,- Đậu tương,Provincial,Cultivation,Đậu tương,,Area_Planted,1682.0,1000_ha,Actual,PL1
636cfd4700620156,2010,8,- Thuốc lá,Provincial,Cultivation,Unknown,,Area_Planted,264.0,1000_ha,Actual,PL1
495121462c0247dc,2011,8,- Thuốc lá,Provincial,Cultivation,Unknown,,Area_Planted,198.0,1000_ha,Actual,PL1
7ae09394beebfc80,2010,8,"3.3 Gieo trồng rau, đậu các loại",Provincial,Cultivation,Rau đậu,,Area_Planted,6263.0,1000_ha,Actual,PL1
0a05c12c92046360,2011,8,"3.3 Gieo trồng rau, đậu các loại",Provincial,Cultivation,Rau đậu,,Area_Planted,6627.0,1000_ha,Actual,PL1
9e4ca74690a98bcb,2011,11,HOA KỲ,International,Trade,Cà phê,Nhập khẩu,Import_Volume,93611.0,ton,Actual,PL12
a6453607f2c1353a,2011,11,HOA KỲ,International,Trade,Cà phê,Nhập khẩu,Import_Value,227866.0,1000_USD,Actual,PL12
6a82a91f95d4d462,2011,11,ĐỨC,International,Trade,Cà phê,Nhập khẩu,Import_Volume,90564.0,ton,Actual,PL12
3c57f94f4ce1a511,2011,11,ĐỨC,International,Trade,Cà phê,Nhập khẩu,Import_Value,201769.0,1000_USD,Actual,PL12
744dbb791da9d121,2011,11,BỈ,International,Trade,Cà phê,Nhập khẩu,Import_Volume,84315.0,ton,Actual,PL12
613dcb7c849c094e,2011,11,BỈ,International,Trade,Cà phê,Nhập khẩu,Import_Value,186112.0,1000_USD,Actual,PL12
baa2d00add31f747,2011,11,ITALIA,International,Trade,Cà phê,Nhập khẩu,Import_Volume,65234.0,ton,Actual,PL12
32a7f1d816a50f4a,2011,11,ITALIA,International,Trade,Cà phê,Nhập khẩu,Import_Value,138067.0,1000_USD,Actual,PL12
79afbf78f86222ca,2011,11,TÂY BAN NHA,International,Trade,Cà phê,Nhập khẩu,Import_Volume,48954.0,ton,Actual,PL12
79f7d67b6d6d51c3,2011,11,TÂY BAN NHA,International,Trade,Cà phê,Nhập khẩu,Import_Value,105967.0,1000_USD,Actual,PL12
b65b72afe16882f6,2011,11,NHẬT BẢN,International,Trade,Cà phê,Nhập khẩu,Import_Volume,31874.0,ton,Actual,PL12
