record_id,year,month,location_name,geo_level,sector,commodity,sub_item,attribute,value,unit,data_type,appendix_number
f7ab1b9d38149140,2011,8,1. Thu hoạch lúa hè thu miền Nam,Provincial,Cultivation,Unknown,,Area_Planted,12210.0,1000_ha,Actual,PL1
60030f9785ef3da9,2012,8,1. Thu hoạch lúa hè thu miền Nam,Provincial,Cultivation,Unknown,,Area_Planted,13366.0,1000_ha,Actual,PL1
46393d0d04c4b868,2011,8,2. Gieo cấy lúa mùa cả nước,Provincial,Cultivation,Unknown,,Area_Planted,14327.0,1000_ha,Actual,PL1
5b126406a5ed85ab,2012,8,2. Gieo cấy lúa mùa cả nước,Provincial,Cultivation,Unknown,,Area_Planted,13293.0,1000_ha,Actual,PL1
483dbe300bdfb080,2011,8,- Miền Nam,Provincial,Cultivation,Unknown,,Area_Planted,2928.0,1000_ha,Actual,PL1
1961b70cd7eeff7b,2012,8,- Miền Nam,Provincial,Cultivation,Unknown,,Area_Planted,2015.0,1000_ha,Actual,PL1
cddb0fae5b00d9ea,2011,8,3.1 Gieo trồng màu lương thực,Provincial,Cultivation,Màu lương thực,,Area_Planted,16120.0,1000_ha,Actual,PL1
23423857dfa08ac5,2012,8,3.1 Gieo trồng màu lương thực,Provincial,Cultivation,Màu lương thực,,Area_Planted,14876.0,1000_ha,Actual,PL1
539eec1428e37b62,2011,8,- Khoai lang,Provincial,Cultivation,Khoai lang,,Area_Planted,1316.0,1000_ha,Actual,PL1
97b968410dbfbd22,2012,8,- Khoai lang,Provincial,Cultivation,Khoai lang,,Area_Planted,1222.0,1000_ha,Actual,PL1
ee6b620ecd97e265,2011,8,- Sắn,Provincial,Cultivation,Sắn,,Area_Planted,4842.0,1000_ha,Actual,PL1
763cb5fb673ed406,2012,8,- Sắn,Provincial,Cultivation,Sắn,,Area_Planted,4571.0,1000_ha,Actual,PL1
a3d97bcdc3657fd5,2011,8,3.2 Gieo trồng cây công nghiệp ngắn ngày,Provincial,Cultivation,Cây công nghiệp ngắn ngày,,Area_Planted,6482.0,1000_ha,Actual,PL1
bf8cb300b8e91dd8,2012,8,3.2 Gieo trồng cây công nghiệp ngắn ngày,Provincial,Cultivation,Cây công nghiệp ngắn ngày,,Area_Planted,5430.0,1000_ha,Actual,PL1
3907120664ff2276,2011,8,- Đậu tương,Provincial,Cultivation,Đậu tương,,Area_Planted,1682.0,1000_ha,Actual,PL1
a0aca5cf3afd3055,2012,8,- Đậu tương,Provincial,Cultivation,Đậu tương,,Area_Planted,1149.0,1000_ha,Actual,PL1
495121462c0247dc,2011,8,- Thuốc lá,Provincial,Cultivation,Unknown,,Area_Planted,198.0,1000_ha,Actual,PL1
55b7e50c0cb0c929,2012,8,- Thuốc lá,Provincial,Cultivation,Unknown,,Area_Planted,206.0,1000_ha,Actual,PL1
0a05c12c92046360,2011,8,"3.3 Gieo trồng rau, đậu các loại",Provincial,Cultivation,Rau đậu,,Area_Planted,6627.0,1000_ha,Actual,PL1
9f0e7ef92dc69041,2012,8,"3.3 Gieo trồng rau, đậu các loại",Provincial,Cultivation,Rau đậu,,Area_Planted,7060.0,1000_ha,Actual,PL1
