record_id,year,month,location_name,geo_level,sector,commodity,sub_item,attribute,value,unit,data_type,appendix_number
b75ed281e2e32595,2011,2,1. Gieo cấy lúa đông xuân cả nước,Provincial,Cultivation,Lúa,Đông Xuân,Area_Planted,25807.0,1000_ha,Actual,PL1
70d5759be6819004,2012,2,1. Gieo cấy lúa đông xuân cả nước,Provincial,Cultivation,Lúa,Đông Xuân,Area_Planted,25741.0,1000_ha,Actual,PL1
376fe39908493bc1,2011,2,- Vùng Duyên hải Bắc Trung bộ,Provincial,Cultivation,Unknown,,Area_Planted,2986.0,1000_ha,Actual,PL1
92f46f6b3187d09e,2012,2,- Vùng Duyên hải Bắc Trung bộ,Provincial,Cultivation,Unknown,,Area_Planted,3301.0,1000_ha,Actual,PL1
09cf015274b6e62c,2011,2,+ Miền Nam,Provincial,Cultivation,Unknown,,Area_Planted,19068.0,1000_ha,Actual,PL1
14174a708381bfc7,2012,2,+ Miền Nam,Provincial,Cultivation,Unknown,,Area_Planted,18877.0,1000_ha,Actual,PL1
08a2f363182b9938,2011,2,2. Thu hoạch lúa đông xuân ở miền Nam,Provincial,Cultivation,Lúa,Đông Xuân,Area_Harvested,3771.0,1000_ha,Actual,PL1
bfa4f20bd25516db,2012,2,2. Thu hoạch lúa đông xuân ở miền Nam,Provincial,Cultivation,Lúa,Đông Xuân,Area_Harvested,4784.0,1000_ha,Actual,PL1
05fd2e979dc01c7b,2011,2,3. Gieo trồng màu lương thực(),Provincial,Cultivation,Màu lương thực,,Area_Planted,4147.0,1000_ha,Actual,PL1
1ded1b1b9d2318f2,2012,2,3. Gieo trồng màu lương thực(),Provincial,Cultivation,Màu lương thực,,Area_Planted,3621.0,1000_ha,Actual,PL1
35c6834e4b4a86f5,2011,2,- Khoai lang,Provincial,Cultivation,Khoai lang,,Area_Planted,638.0,1000_ha,Actual,PL1
e4e4e87f31e7dea8,2012,2,- Khoai lang,Provincial,Cultivation,Khoai lang,,Area_Planted,597.0,1000_ha,Actual,PL1
a7087eabfcba1c52,2011,2,- Sắn,Provincial,Cultivation,Sắn,,Area_Planted,972.0,1000_ha,Actual,PL1
d9a043ad9ef16993,2012,2,- Sắn,Provincial,Cultivation,Sắn,,Area_Planted,664.0,1000_ha,Actual,PL1
30f0f41dc089cf89,2011,2,4. Gieo trồng cây công nghiệp ngắn ngày(),Provincial,Cultivation,Cây công nghiệp ngắn ngày,,Area_Planted,2637.0,1000_ha,Actual,PL1
996f9eb032bd4bcc,2012,2,4. Gieo trồng cây công nghiệp ngắn ngày(),Provincial,Cultivation,Cây công nghiệp ngắn ngày,,Area_Planted,2680.0,1000_ha,Actual,PL1
4cf9e7d9d2d2f979,2011,2,- Lạc,Provincial,Cultivation,Lạc,,Area_Planted,951.0,1000_ha,Actual,PL1
e2471d47d2c6c760,2012,2,- Lạc,Provincial,Cultivation,Lạc,,Area_Planted,1054.0,1000_ha,Actual,PL1
3693ca64a2a94813,2011,2,"5. Gieo trồng rau, đậu các loại()",Provincial,Cultivation,Rau đậu,,Area_Planted,3200.0,1000_ha,Actual,PL1
6f3109979a19da67,2012,2,"5. Gieo trồng rau, đậu các loại()",Provincial,Cultivation,Rau đậu,,Area_Planted,3484.0,1000_ha,Actual,PL1
f2179dcba022681f,2012,2,Miền Bắc,Provincial,Cultivation,Lúa,,Area_Planted,686469.0,ha,Actual,PL2
f2179dcba022681f,2012,2,Miền Bắc,Provincial,Cultivation,Lúa,,Area_Planted,258262.0,ha,Actual,PL2
3e742ed6761a6b61,2012,2,Miền Bắc,Provincial,Cultivation,Ngô,,Area_Planted,170296.0,ha,Actual,PL2
a35390a706127af6,2012,2,Miền Bắc,Provincial,Cultivation,Khoai lang,,Area_Planted,49631.0,ha,Actual,PL2
bd1593a6013dce1e,2012,2,Miền Bắc,Provincial,Cultivation,Sắn,,Area_Planted,30673.0,ha,Actual,PL2
f2179dcba022681f,2012,2,Miền Bắc,Provincial,Cultivation,Lúa,,Area_Planted,7662.0,ha,Actual,PL2
