record_id,year,month,location_name,geo_level,sector,commodity,sub_item,attribute,value,unit,data_type,appendix_number
b08e5f827ac8020b,2009,10,1. Thu hoạch lúa mùa ở miền Bắc,Provincial,Cultivation,Unknown,,Area_Planted,8851.0,1000_ha,Actual,PL1
297a4869e1ed2bb4,2010,10,1. Thu hoạch lúa mùa ở miền Bắc,Provincial,Cultivation,Unknown,,Area_Planted,8922.0,1000_ha,Actual,PL1
d776fbb9ca4b76cf,2009,10,+ Vùng Bắc Trung bộ,Provincial,Cultivation,Unknown,,Area_Planted,1558.0,1000_ha,Actual,PL1
1743019d7aa7f7f9,2010,10,+ Vùng Bắc Trung bộ,Provincial,Cultivation,Unknown,,Area_Planted,1366.0,1000_ha,Actual,PL1
684242bb9b96c1b7,2009,10,2. Gieo cấy lúa mùa ở miền Nam,Provincial,Cultivation,Unknown,,Area_Planted,7139.0,1000_ha,Actual,PL1
9056d918087528e1,2010,10,2. Gieo cấy lúa mùa ở miền Nam,Provincial,Cultivation,Unknown,,Area_Planted,6654.0,1000_ha,Actual,PL1
60ceaaa199d4bbd3,2009,10,3. Gieo cấy lúa đông xuân ở miền Nam,Provincial,Cultivation,Lúa,Đông Xuân,Area_Planted,2216.0,1000_ha,Actual,PL1
eaed3d19acd04d61,2010,10,3. Gieo cấy lúa đông xuân ở miền Nam,Provincial,Cultivation,Lúa,Đông Xuân,Area_Planted,2004.0,1000_ha,Actual,PL1
23f6b48764b9484c,2009,10,4. Gieo trồng cây vụ đông ở miền Bắc,Provincial,Cultivation,Unknown,,Area_Planted,3317.0,1000_ha,Actual,PL1
f10186f0cdb5c9f2,2010,10,4. Gieo trồng cây vụ đông ở miền Bắc,Provincial,Cultivation,Unknown,,Area_Planted,3514.0,1000_ha,Actual,PL1
7e9924d2cab89702,2009,10,- Khoai lang,Provincial,Cultivation,Khoai lang,,Area_Planted,308.0,1000_ha,Actual,PL1
354f74cf3d7a2380,2010,10,- Khoai lang,Provincial,Cultivation,Khoai lang,,Area_Planted,308.0,1000_ha,Actual,PL1
69d189807366ce63,2009,10,- Đậu tương,Provincial,Cultivation,Đậu tương,,Area_Planted,728.0,1000_ha,Actual,PL1
ea9ca68bd6175a77,2010,10,- Đậu tương,Provincial,Cultivation,Đậu tương,,Area_Planted,835.0,1000_ha,Actual,PL1
