record_id,year,month,location_name,geo_level,sector,commodity,sub_item,attribute,value,unit,data_type,appendix_number
d369a0bc-07f0-42d3-8141-f8ea741675c0,2012,1,Cả Nước,Provincial,Cultivation,Lúa,Đông Xuân,Area_Planted,1942.5,1000_ha,Actual,PL1
2e56e049-e0e3-451b-83ea-a60826f22150,2013,1,Cả Nước,Provincial,Cultivation,Lúa,Đông Xuân,Area_Planted,1980.6,1000_ha,Actual,PL1
cd2d3e13-106b-455a-b5da-874791e48aae,2012,1,Miền Nam,Regional,Cultivation,Lúa,Mùa,Area_Harvested,717.6,1000_ha,Actual,PL1
67f91cdc-10b7-4d17-812e-c5426bab32c7,2013,1,Miền Nam,Regional,Cultivation,Lúa,Mùa,Area_Harvested,743.6,1000_ha,Actual,PL1
d51f53f3-b912-4f83-b9bf-ac21d602858e,2012,1,Cả nước,National,Cultivation,Màu lương thực,,Area_Planted,266.3,1000_ha,Actual,PL1
069bb861-327e-4751-ac3e-e1a0b763d143,2013,1,Cả nước,National,Cultivation,Màu lương thực,,Area_Planted,293.9,1000_ha,Actual,PL1
05b8e328-d4d6-45ec-b80d-d8f5bd32e267,2012,1,Cả nước,National,Cultivation,Khoai lang,,Area_Planted,54.8,1000_ha,Actual,PL1
e1763bea-0e24-4150-95a1-aca5640df84a,2013,1,Cả nước,National,Cultivation,Khoai lang,,Area_Planted,57.6,1000_ha,Actual,PL1
5e3147cb-b376-4e36-a13e-c196715b4b52,2012,1,Cả nước,National,Cultivation,Cây công nghiệp ngắn ngày,,Area_Planted,130.2,1000_ha,Actual,PL1
ed88833b-34b8-4760-b34e-a203982b76a1,2013,1,Cả nước,National,Cultivation,Cây công nghiệp ngắn ngày,,Area_Planted,129.0,1000_ha,Actual,PL1
7fb2f762-81b5-4f47-81d2-c2a7cf707d47,2012,1,Cả nước,National,Cultivation,Lạc,,Area_Planted,31.1,1000_ha,Actual,PL1
34cfa97a-9a4b-4c39-a540-275678a3be57,2013,1,Cả nước,National,Cultivation,Lạc,,Area_Planted,38.9,1000_ha,Actual,PL1
5376c962-30d7-4c32-988d-2436ae20a91e,2012,1,Cả nước,National,Cultivation,Rau đậu,,Area_Planted,276.3,1000_ha,Actual,PL1
d952476d-0f6c-4709-bd21-2a9f35dfb22c,2013,1,Cả nước,National,Cultivation,Rau đậu,,Area_Planted,285.4,1000_ha,Actual,PL1
b1792361-d634-4066-b068-968695262a65,2013,1,Miền Bắc,Regional,Cultivation,Lúa,,Area_Planted,67096.0,ha,Actual,PL2
5fc8b7a8-499c-4cd5-ba50-ef728e0bb2ce,2013,1,Miền Bắc,Regional,Cultivation,Lúa,,Area_Planted,208477.0,ha,Actual,PL2
c7628d19-ed5f-45ce-9c64-1d1dceaa4714,2013,1,Miền Bắc,Regional,Cultivation,Ngô,,Area_Planted,135519.0,ha,Actual,PL2
41915947-7091-4652-bc52-7d5e6dd7fc37,2013,1,Miền Bắc,Regional,Cultivation,Khoai lang,,Area_Planted,48916.0,ha,Actual,PL2
7396a0d2-87bd-477d-b2ce-368c223d23e9,2013,1,Miền Bắc,Regional,Cultivation,Sắn,,Area_Planted,19048.0,ha,Actual,PL2
d047affd-05fb-482b-9c61-9c7f31582789,2013,1,Miền Bắc,Regional,Cultivation,Lúa,,Area_Planted,4994.0,ha,Actual,PL2
c0d539b9-fbcb-428c-a870-ee68b006f1bd,2013,1,ĐB sông Hồng,Provincial,Cultivation,Lúa,,Area_Planted,2571.0,ha,Actual,PL2
