record_id,year,month,location_name,geo_level,sector,commodity,sub_item,attribute,value,unit,data_type,appendix_number
dd4a72953c65aa3f,2008,4,1. Gieo cấy lúa hè thu miền Nam,Provincial,Cultivation,Unknown,,Area_Planted,4412.0,1000_ha,Actual,PL1
d0b8ad781b70a9a6,2008,4,2. Thu hoạch lúa đông xuân miền Nam,Provincial,Cultivation,Lúa,Đông Xuân,Area_Harvested,16532.0,1000_ha,Actual,PL1
80890316dfbed96e,2009,4,2. Thu hoạch lúa đông xuân miền Nam,Provincial,Cultivation,Lúa,Đông Xuân,Area_Harvested,881.0,1000_ha,Actual,PL1
f039a52936e3759c,2008,4,3.1. Gieo trồng màu lương thực,Provincial,Cultivation,Màu lương thực,,Area_Planted,7454.0,1000_ha,Actual,PL1
faff7a36cc6ce210,2008,4,-  Khoai lang,Provincial,Cultivation,Khoai lang,,Area_Planted,868.0,1000_ha,Actual,PL1
3ff05e47065fc5df,2008,4,-  Sắn,Provincial,Cultivation,Sắn,,Area_Planted,1592.0,1000_ha,Actual,PL1
88c8979db44973dc,2008,4,3.2. Gieo trồng cây công nghiệp,Provincial,Cultivation,Unknown,,Area_Planted,3525.0,1000_ha,Actual,PL1
a676f510f645df02,2008,4,-  Lạc,Provincial,Cultivation,Lạc,,Area_Planted,1722.0,1000_ha,Actual,PL1
21274ba204a001a7,2008,4,"- Thuốc lá, thuốc lào",Provincial,Cultivation,Unknown,,Area_Planted,179.0,1000_ha,Actual,PL1
6b9a70dc72588dff,2008,4,"4. Gieo trồng rau, đậu các loại",Provincial,Cultivation,Rau đậu,,Area_Planted,4320.0,1000_ha,Actual,PL1
c8eb019f74c7268d,2009,4,Miền Bắc,Provincial,Cultivation,Lúa,,Area_Planted,1161446.0,ha,Actual,PL2
8d3a6346eb504810,2009,4,Miền Bắc,Provincial,Cultivation,Lúa,,Harvest_percent,995.0,percent,Actual,PL2
c8eb019f74c7268d,2009,4,Miền Bắc,Provincial,Cultivation,Lúa,,Area_Planted,601783.0,ha,Actual,PL2
c8eb019f74c7268d,2009,4,Miền Bắc,Provincial,Cultivation,Lúa,,Area_Planted,420250.0,ha,Actual,PL2
c8eb019f74c7268d,2009,4,Miền Bắc,Provincial,Cultivation,Lúa,,Area_Planted,62396.0,ha,Actual,PL2
c8eb019f74c7268d,2009,4,Miền Bắc,Provincial,Cultivation,Lúa,,Area_Planted,110717.0,ha,Actual,PL2
c8eb019f74c7268d,2009,4,Miền Bắc,Provincial,Cultivation,Lúa,,Area_Planted,8981.0,ha,Actual,PL2
46ddf1563c128305,2009,4,ĐB sông Hồng,Provincial,Cultivation,Lúa,,Area_Planted,562089.0,ha,Actual,PL2
a37dd8f3b5d45fb4,2009,4,ĐB sông Hồng,Provincial,Cultivation,Lúa,,Harvest_percent,1002.0,percent,Actual,PL2
46ddf1563c128305,2009,4,ĐB sông Hồng,Provincial,Cultivation,Lúa,,Area_Planted,54801.0,ha,Actual,PL2
46ddf1563c128305,2009,4,ĐB sông Hồng,Provincial,Cultivation,Lúa,,Area_Planted,40811.0,ha,Actual,PL2
46ddf1563c128305,2009,4,ĐB sông Hồng,Provincial,Cultivation,Lúa,,Area_Planted,11397.0,ha,Actual,PL2
46ddf1563c128305,2009,4,ĐB sông Hồng,Provincial,Cultivation,Lúa,,Area_Planted,2592.0,ha,Actual,PL2
46ddf1563c128305,2009,4,ĐB sông Hồng,Provincial,Cultivation,Lúa,,Area_Planted,1.0,ha,Actual,PL2
