record_id,year,month,location_name,geo_level,sector,commodity,sub_item,attribute,value,unit,data_type,appendix_number
8967e579-c79c-4ff4-a3b5-135d09a79786,2011,11,ẤN ĐỘ,International,Trade,Hàng thuỷ sản,Xuất khẩu,Export_Value,67161.0,1000_USD,Actual,PL11
81eff738-505f-4b85-ac34-bfbcb72da10a,2011,11,ĐÀI LOAN,International,Trade,Hàng thuỷ sản,Xuất khẩu,Export_Value,45949.0,1000_USD,Actual,PL11
193185e9-f777-4083-9a76-3b9247f360b7,2011,11,NHẬT BẢN,International,Trade,Hàng thuỷ sản,Xuất khẩu,Export_Value,31766.0,1000_USD,Actual,PL11
c30c52bf-74a5-4370-a3c3-f7ffa1a8f451,2011,11,IN ĐÔ NÊ XI A,International,Trade,Hàng thuỷ sản,Xuất khẩu,Export_Value,26119.0,1000_USD,Actual,PL11
5f314b21-02c9-4aaa-8ee5-b061135458a1,2011,11,NAUY,International,Trade,Hàng thuỷ sản,Xuất khẩu,Export_Value,22948.0,1000_USD,Actual,PL11
02fb10f0-06b8-413c-9ac6-e6b9369a943c,2011,11,TRUNG QUỐC,International,Trade,Hàng thuỷ sản,Xuất khẩu,Export_Value,16599.0,1000_USD,Actual,PL11
2e512e61-e454-497f-afb2-816297b68e5b,2011,11,HÀN QUỐC,International,Trade,Hàng thuỷ sản,Xuất khẩu,Export_Value,15022.0,1000_USD,Actual,PL11
37b2319d-d362-4901-88a8-2468b5ac4975,2011,11,THÁI LAN,International,Trade,Hàng thuỷ sản,Xuất khẩu,Export_Value,14757.0,1000_USD,Actual,PL11
ac44215c-eab2-4103-a746-421a8c99eaec,2011,11,NGA,International,Trade,Hàng thuỷ sản,Xuất khẩu,Export_Value,14294.0,1000_USD,Actual,PL11
42f70114-a7af-4b0d-a988-b1dbe876e999,2011,11,BA LAN,International,Trade,Hàng thuỷ sản,Xuất khẩu,Export_Value,14270.0,1000_USD,Actual,PL11
2cab19d0-643e-4b72-8f46-a10b652cbae8,2011,11,ẤN ĐỘ,International,Trade,Muối,Xuất khẩu,Export_Value,7497.0,1000_USD,Actual,PL11
b0432880-8131-4282-946a-0992c50e07a5,2011,11,TRUNG QUỐC,International,Trade,Muối,Xuất khẩu,Export_Value,3669.0,1000_USD,Actual,PL11
2a34268b-8c3b-4b9f-a64e-8a39a053a561,2011,11,THÁI LAN,International,Trade,Muối,Xuất khẩu,Export_Value,797.0,1000_USD,Actual,PL11
f0d30e3a-1c94-49c4-a848-344c6b246196,2011,11,PAKIXTAN,International,Trade,Muối,Xuất khẩu,Export_Value,157.0,1000_USD,Actual,PL11
