record_id,year,month,location_name,geo_level,sector,commodity,sub_item,attribute,value,unit,data_type,appendix_number
7163162cbe4c2e7f,2010,11,"1. Thu hoạch lúa mùa cả nước      Chia ra:    -  Miền Bắc Trong đó : Đồng bằng sông Hồng                      -  Miền Nam Trong đó : Đồng bằng sông Cửu Long 2. Gieo cấy lúa đông xuân ở miền Nam      Trong đó: Đồng bằng sông Cửu Long 3. Gieo trồng cây vụ đông ở miền Bắc  Trong đó:     - Ngô                      - Khoai lang                      - Đậu tương                      - Rau, đậu các loại                      - Khoai tây",Regional,Cultivation,Lúa,Đông Xuân,Area_Harvested,1.4534113755670315e+49,1000_ha,Actual,PL1
f4287ebed6595e8a,2011,11,"1. Thu hoạch lúa mùa cả nước      Chia ra:    -  Miền Bắc Trong đó : Đồng bằng sông Hồng                      -  Miền Nam Trong đó : Đồng bằng sông Cửu Long 2. Gieo cấy lúa đông xuân ở miền Nam      Trong đó: Đồng bằng sông Cửu Long 3. Gieo trồng cây vụ đông ở miền Bắc  Trong đó:     - Ngô                      - Khoai lang                      - Đậu tương                      - Rau, đậu các loại                      - Khoai tây",Regional,Cultivation,Lúa,Đông Xuân,Area_Harvested,1.3613114885702213e+49,1000_ha,Actual,PL1
091e43633a740a58,2011,11,ẤN ĐỘ,International,Trade,Hàng thuỷ sản,Xuất khẩu,Export_Value,67161.0,1000_USD,Actual,PL11
d9e4c3cb51f4d661,2011,11,ĐÀI LOAN,International,Trade,Hàng thuỷ sản,Xuất khẩu,Export_Value,45949.0,1000_USD,Actual,PL11
d92b3fd9f7b772fc,2011,11,NHẬT BẢN,International,Trade,Hàng thuỷ sản,Xuất khẩu,Export_Value,31766.0,1000_USD,Actual,PL11
1664651ef69751e0,2011,11,IN ĐÔ NÊ XI A,International,Trade,Hàng thuỷ sản,Xuất khẩu,Export_Value,26119.0,1000_USD,Actual,PL11
a4286e7d48b2e892,2011,11,NAUY,International,Trade,Hàng thuỷ sản,Xuất khẩu,Export_Value,22948.0,1000_USD,Actual,PL11
c7fc3901b2f19c30,2011,11,TRUNG QUỐC,International,Trade,Hàng thuỷ sản,Xuất khẩu,Export_Value,16599.0,1000_USD,Actual,PL11
5211975d56c2f489,2011,11,HÀN QUỐC,International,Trade,Hàng thuỷ sản,Xuất khẩu,Export_Value,15022.0,1000_USD,Actual,PL11
7442327da018a9c0,2011,11,THÁI LAN,International,Trade,Hàng thuỷ sản,Xuất khẩu,Export_Value,14757.0,1000_USD,Actual,PL11
e56543103a03d1b9,2011,11,NGA,International,Trade,Hàng thuỷ sản,Xuất khẩu,Export_Value,14294.0,1000_USD,Actual,PL11
ac36e884b162aa73,2011,11,BA LAN,International,Trade,Hàng thuỷ sản,Xuất khẩu,Export_Value,14270.0,1000_USD,Actual,PL11
bc6a00c6b2e4b827,2011,11,ẤN ĐỘ,International,Trade,Muối,Xuất khẩu,Export_Value,7497.0,1000_USD,Actual,PL11
fb6c69e2ee7591b7,2011,11,TRUNG QUỐC,International,Trade,Muối,Xuất khẩu,Export_Value,3669.0,1000_USD,Actual,PL11
8824d31ff6093c37,2011,11,THÁI LAN,International,Trade,Muối,Xuất khẩu,Export_Value,797.0,1000_USD,Actual,PL11
e59637b648a3873e,2011,11,PAKIXTAN,International,Trade,Muối,Xuất khẩu,Export_Value,157.0,1000_USD,Actual,PL11
e2176595c91fb6a8,2011,11,NIU ZI LÂN,International,Trade,Muối,Xuất khẩu,Export_Value,123.0,1000_USD,Actual,PL11
f32f80b662740018,2011,11,IXRAEN,International,Trade,Muối,Xuất khẩu,Export_Value,97.0,1000_USD,Actual,PL11
100dc07eed6f14ca,2011,11,NHẬT BẢN,International,Trade,Muối,Xuất khẩu,Export_Value,71.0,1000_USD,Actual,PL11
ff10e21d1800711f,2011,11,ĐAN MẠCH,International,Trade,Muối,Xuất khẩu,Export_Value,60.0,1000_USD,Actual,PL11
04bf2f7247151d80,2011,11,Ô X TRÂY LIA,International,Trade,Muối,Xuất khẩu,Export_Value,47.0,1000_USD,Actual,PL11
0de65e01137b8b89,2011,11,ĐÀI LOAN,International,Trade,Muối,Xuất khẩu,Export_Value,24.0,1000_USD,Actual,PL11
22716eac644615aa,2011,11,Cả nước,National,Investment,27,,Investment_Amount,17.0,million_VND,Plan,PL13
