record_id,year,month,location_name,geo_level,sector,commodity,sub_item,attribute,value,unit,data_type,appendix_number
56d69cc1-e879-402d-b46e-b3fbb304ef7c,2008,2,Cả Nước,Provincial,Cultivation,Lúa,Đông Xuân,Area_Planted,2180.5,1000_ha,Actual,PL1
50248cf9-63cf-49a1-902f-5ea94baea75c,2009,2,Cả Nước,Provincial,Cultivation,Lúa,Đông Xuân,Area_Planted,2773.9,1000_ha,Actual,PL1
4cdc2240-3bef-49dc-af94-903a20481edc,2008,2,Miền Nam,Regional,Cultivation,Lúa,Đông Xuân,Area_Harvested,256.7,1000_ha,Actual,PL1
82f91a75-efbf-4093-8462-40103867a692,2009,2,Miền Nam,Regional,Cultivation,Lúa,Đông Xuân,Area_Harvested,286.5,1000_ha,Actual,PL1
a340b981-1379-4423-b356-1191da6e4cf7,2008,2,Cả nước,National,Cultivation,Màu lương thực,,Area_Planted,398.0,1000_ha,Actual,PL1
9188f8d8-8051-402c-8ae1-73e8d48a9b4e,2009,2,Cả nước,National,Cultivation,Màu lương thực,,Area_Planted,368.5,1000_ha,Actual,PL1
a70f5b83-53ab-45fb-8644-b67b0a514f84,2008,2,Cả nước,National,Cultivation,Khoai lang,,Area_Planted,79.5,1000_ha,Actual,PL1
ceacbac8-fe42-4e70-ba8c-e048e26bbb16,2009,2,Cả nước,National,Cultivation,Khoai lang,,Area_Planted,65.2,1000_ha,Actual,PL1
857220ae-be70-457b-a34e-f18c2120e37b,2008,2,Cả nước,National,Cultivation,Sắn,,Area_Planted,50.2,1000_ha,Actual,PL1
73df765f-87c3-44e8-ab92-8b97f28994c8,2009,2,Cả nước,National,Cultivation,Sắn,,Area_Planted,54.4,1000_ha,Actual,PL1
46f2915b-bef9-4919-abe2-b8a586e786a3,2008,2,Cả nước,National,Cultivation,Cây công nghiệp ngắn ngày,,Area_Planted,180.3,1000_ha,Actual,PL1
5d693bba-2eff-4779-aa35-44f4f3c015c5,2009,2,Cả nước,National,Cultivation,Cây công nghiệp ngắn ngày,,Area_Planted,233.4,1000_ha,Actual,PL1
6131f14c-f2d2-4275-a01c-548eff395328,2008,2,Cả nước,National,Cultivation,Lạc,,Area_Planted,79.7,1000_ha,Actual,PL1
e7b5bb86-bc85-4442-9da7-0adb8b2ea7a0,2009,2,Cả nước,National,Cultivation,Lạc,,Area_Planted,110.5,1000_ha,Actual,PL1
a8dd4602-11ca-4f44-b002-ee0462db7b31,2008,2,Cả nước,National,Cultivation,Rau đậu,,Area_Planted,306.7,1000_ha,Actual,PL1
f706a5b5-c3dd-4d9f-8617-5dfc623b29fd,2009,2,Cả nước,National,Cultivation,Rau đậu,,Area_Planted,302.5,1000_ha,Actual,PL1
840f3eae-0e29-48d8-ac2c-f34c6ff5f97f,2009,2,Miền Bắc,Regional,Cultivation,Lúa,Đông Xuân,Area_Planted,933587.0,ha,Actual,PL2
2be8e4f6-a2b0-42e7-aa55-cffb0b5ac951,2009,2,Miền Bắc,Regional,Cultivation,Lúa,,Area_Seedling,29421.0,ha,Actual,PL2
64382a69-87d7-473c-b609-e6d3fa24470a,2009,2,Miền Bắc,Regional,Cultivation,Lúa,,Area_Planted,206367.0,ha,Actual,PL2
08769a81-fbe6-4035-9155-80210e7085fd,2009,2,Miền Bắc,Regional,Cultivation,Ngô,,Area_Planted,139010.0,ha,Actual,PL2
23634083-c69d-4208-ba44-7c5ff605683a,2009,2,Miền Bắc,Regional,Cultivation,Khoai lang,,Area_Planted,16964.0,ha,Actual,PL2
c3621e8e-b5d4-444d-8305-1ca5aa7a3a1e,2009,2,Miền Bắc,Regional,Cultivation,Sắn,,Area_Planted,24054.0,ha,Actual,PL2
f9f77e1c-f538-4b1a-b827-bf1991a3f42e,2009,2,Miền Bắc,Regional,Cultivation,Lúa,,Area_Planted,27996.0,ha,Actual,PL2
d5e4bfc8-732b-4089-8b3a-f90b8e04a2cc,2009,2,ĐB sông Hồng,Provincial,Cultivation,Lúa,Đông Xuân,Area_Planted,446990.0,ha,Actual,PL2
f158c7c9-6506-4a7c-a2fe-9170c1f79634,2009,2,ĐB sông Hồng,Provincial,Cultivation,Lúa,,Area_Seedling,8330.0,ha,Actual,PL2
029cc1c0-ea2f-480e-88c1-5d447abd5c89,2009,2,ĐB sông Hồng,Provincial,Cultivation,Lúa,,Area_Planted,43652.0,ha,Actual,PL2
da22afee-8471-4c6f-b448-7109a0b69b90,2009,2,ĐB sông Hồng,Provincial,Cultivation,Ngô,,Area_Planted,24482.0,ha,Actual,PL2
843f0aba-49e4-4085-8a20-4fd0329e7730,2009,2,ĐB sông Hồng,Provincial,Cultivation,Khoai lang,,Area_Planted,4271.0,ha,Actual,PL2
3200efb5-c525-4922-9547-5af24046285f,2009,2,ĐB sông Hồng,Provincial,Cultivation,Sắn,,Area_Planted,358.0,ha,Actual,PL2
8e82263d-70c0-4e01-8f86-4487e3f57ac3,2009,2,ĐB sông Hồng,Provincial,Cultivation,Lúa,,Area_Planted,10860.0,ha,Actual,PL2
15409253-fdbf-4395-a0a3-53a59a1349ab,2009,2,Hà Nội,Provincial,Cultivation,Lúa,Đông Xuân,Area_Planted,76786.0,ha,Actual,PL2
0a9a2bf4-ab24-4921-8108-9b1c15abee5f,2009,2,Hà Nội,Provincial,Cultivation,Lúa,,Area_Seedling,902.0,ha,Actual,PL2
595e9523-0345-4800-b835-ad59e897cd6c,2009,2,Hà Nội,Provincial,Cultivation,Lúa,,Area_Planted,8096.0,ha,Actual,PL2
cb910bc1-c37c-414c-a12d-6f4d6146a9f7,2009,2,Hà Nội,Provincial,Cultivation,Ngô,,Area_Planted,6941.0,ha,Actual,PL2
da8ab201-cd3a-43b7-b336-eea51b6a0c76,2009,2,Hà Nội,Provincial,Cultivation,Khoai lang,,Area_Planted,539.0,ha,Actual,PL2
e1c8e030-afba-433e-bee5-8a0d7940048b,2009,2,Hà Nội,Provincial,Cultivation,Sắn,,Area_Planted,316.0,ha,Actual,PL2
e8d46b18-0a19-495c-96f2-fe112c924053,2009,2,Hà Nội,Provincial,Cultivation,Lúa,,Area_Planted,300.0,ha,Actual,PL2
3982c558-150e-4731-af9a-925b86be58f9,2009,2,Hải Phòng,Provincial,Cultivation,Lúa,Đông Xuân,Area_Planted,39600.0,ha,Actual,PL2
796d9cba-ebd3-4640-b226-538da855eeda,2009,2,Hải Phòng,Provincial,Cultivation,Lúa,,Area_Seedling,2237.0,ha,Actual,PL2
1acc9c2d-a37c-458f-92bc-9d69f18634df,2009,2,Hải Phòng,Provincial,Cultivation,Lúa,,Area_Planted,2796.0,ha,Actual,PL2
a4697b8f-e462-4379-92d2-7bf3e149597b,2009,2,Hải Phòng,Provincial,Cultivation,Lúa,,Area_Planted,2796.0,ha,Actual,PL2
f4ce94af-c09e-47f7-a5d2-e1f85ac3780a,2009,2,Vĩnh Phúc,Provincial,Cultivation,Lúa,Đông Xuân,Area_Planted,26175.0,ha,Actual,PL2
0cb0b0c3-859e-4926-bd23-e8def1c874d8,2009,2,Vĩnh Phúc,Provincial,Cultivation,Lúa,,Area_Planted,4698.0,ha,Actual,PL2
52a59edc-6ddb-4852-bb47-c6fc6db60e31,2009,2,Vĩnh Phúc,Provincial,Cultivation,Ngô,,Area_Planted,2016.0,ha,Actual,PL2
ee791b75-c8a8-4f93-851b-9ac0f6e6f05e,2009,2,Vĩnh Phúc,Provincial,Cultivation,Khoai lang,,Area_Planted,51.0,ha,Actual,PL2
3383736b-5666-4c84-a552-a678fd3f294f,2009,2,Vĩnh Phúc,Provincial,Cultivation,Sắn,,Area_Planted,42.0,ha,Actual,PL2
6334be92-fafd-46c3-963c-dad624dcc0b6,2009,2,Vĩnh Phúc,Provincial,Cultivation,Lúa,,Area_Planted,2589.0,ha,Actual,PL2
