record_id,year,month,location_name,geo_level,sector,commodity,sub_item,attribute,value,unit,data_type,appendix_number
1897825710c39fd4,2010,6,1. Thu hoạch lúa đông xuân miền Bắc,Provincial,Cultivation,Lúa,Đông Xuân,Area_Harvested,11008.0,1000_ha,Actual,PL1
06b6e44bc56c4bba,2011,6,1. Thu hoạch lúa đông xuân miền Bắc,Provincial,Cultivation,Lúa,Đông Xuân,Area_Harvested,4808.0,1000_ha,Actual,PL1
8253f717bffb7376,2010,6,- Bắc Trung bộ,Provincial,Cultivation,Unknown,,Area_Planted,3410.0,1000_ha,Actual,PL1
202d572013383808,2011,6,- Bắc Trung bộ,Provincial,Cultivation,Unknown,,Area_Planted,2157.0,1000_ha,Actual,PL1
7f0b03c999c02545,2010,6,2. Gieo cấy lúa hè thu cả nước,Provincial,Cultivation,Unknown,,Area_Planted,18333.0,1000_ha,Actual,PL1
2428299f0f324782,2011,6,2. Gieo cấy lúa hè thu cả nước,Provincial,Cultivation,Unknown,,Area_Planted,20178.0,1000_ha,Actual,PL1
576e7dd3bc728bc6,2010,6,- Miền Nam,Provincial,Cultivation,Unknown,,Area_Planted,17120.0,1000_ha,Actual,PL1
cc9832ba60f797f8,2011,6,- Miền Nam,Provincial,Cultivation,Unknown,,Area_Planted,19378.0,1000_ha,Actual,PL1
2c72734c83f196af,2010,6,3.1 Gieo trồng màu lương thực,Provincial,Cultivation,Màu lương thực,,Area_Planted,12309.0,1000_ha,Actual,PL1
465ed260836ae74e,2011,6,3.1 Gieo trồng màu lương thực,Provincial,Cultivation,Màu lương thực,,Area_Planted,13202.0,1000_ha,Actual,PL1
d4218792fdc47aee,2010,6,- Khoai lang,Provincial,Cultivation,Khoai lang,,Area_Planted,1060.0,1000_ha,Actual,PL1
55c0fc9a5ae908af,2011,6,- Khoai lang,Provincial,Cultivation,Khoai lang,,Area_Planted,1144.0,1000_ha,Actual,PL1
707b59e2f209e89e,2010,6,- Sắn,Provincial,Cultivation,Sắn,,Area_Planted,3069.0,1000_ha,Actual,PL1
628c4ca3e397c339,2011,6,- Sắn,Provincial,Cultivation,Sắn,,Area_Planted,3800.0,1000_ha,Actual,PL1
0fd4dbe5a3d43961,2010,6,3.2 Gieo trồng cây công nghiệp ngắn ngày,Provincial,Cultivation,Cây công nghiệp ngắn ngày,,Area_Planted,5275.0,1000_ha,Actual,PL1
019202c3afa0938b,2011,6,3.2 Gieo trồng cây công nghiệp ngắn ngày,Provincial,Cultivation,Cây công nghiệp ngắn ngày,,Area_Planted,5450.0,1000_ha,Actual,PL1
ad631f601e8c77fa,2010,6,- Đậu tương,Provincial,Cultivation,Đậu tương,,Area_Planted,1434.0,1000_ha,Actual,PL1
b96552cb07f312de,2011,6,- Đậu tương,Provincial,Cultivation,Đậu tương,,Area_Planted,1227.0,1000_ha,Actual,PL1
e885ce257d13fdd4,2010,6,- Thuốc lá,Provincial,Cultivation,Unknown,,Area_Planted,264.0,1000_ha,Actual,PL1
6c1f46b5d2b1b373,2011,6,- Thuốc lá,Provincial,Cultivation,Unknown,,Area_Planted,194.0,1000_ha,Actual,PL1
17f07e91cc60ae8c,2010,6,- Mía,Provincial,Cultivation,Unknown,,Area_Planted,1338.0,1000_ha,Actual,PL1
8244bc4927d2de6f,2011,6,- Mía,Provincial,Cultivation,Unknown,,Area_Planted,1691.0,1000_ha,Actual,PL1
33f4d551322c3df7,2010,6,"3.3 Gieo trồng rau, đậu các loại",Provincial,Cultivation,Rau đậu,,Area_Planted,5740.0,1000_ha,Actual,PL1
0a70e68267268fa7,2011,6,"3.3 Gieo trồng rau, đậu các loại",Provincial,Cultivation,Rau đậu,,Area_Planted,5964.0,1000_ha,Actual,PL1
78978920f8bd05c3,2011,6,Cả nước,National,Investment,98,,Investment_Amount,238.0,million_VND,Plan,PL13
c74d5013e6894b6f,2011,6,Cả nước,National,Investment,98,,Investment_Amount,913.0,million_VND,Cumulative,PL13
43d1a25b68e424fe,2011,6,Cả nước,National,Investment,35,,Investment_Amount,151.0,million_VND,Plan,PL13
7e2dd7d891c6c15c,2011,6,Cả nước,National,Investment,35,,Investment_Amount,274.0,million_VND,Cumulative,PL13
bf809810f881130d,2011,6,Cả nước,National,Investment,644,,Investment_Amount,315.0,million_VND,Plan,PL13
554a024dc0f91149,2011,6,Cả nước,National,Investment,644,,Investment_Amount,3977.0,million_VND,Cumulative,PL13
c6c77c66a0e22977,2011,6,Cả nước,National,Investment,9,,Investment_Amount,13.0,million_VND,Plan,PL13
415635f127385cb9,2011,6,Cả nước,National,Investment,9,,Investment_Amount,50.0,million_VND,Cumulative,PL13
2a73960cbed996e3,2011,6,Cả nước,National,Investment,13,,Investment_Amount,105.0,million_VND,Plan,PL13
2566184234ca820e,2011,6,Cả nước,National,Investment,13,,Investment_Amount,67.0,million_VND,Cumulative,PL13
2a73960cbed996e3,2011,6,Cả nước,National,Investment,13,,Investment_Amount,76.0,million_VND,Plan,PL13
2566184234ca820e,2011,6,Cả nước,National,Investment,13,,Investment_Amount,70.0,million_VND,Cumulative,PL13
b189a649a232b396,2011,6,Cả nước,National,Investment,135,,Investment_Amount,61.0,million_VND,Plan,PL13
2481ae07381e6325,2011,6,Cả nước,National,Investment,135,,Investment_Amount,1711.0,million_VND,Cumulative,PL13
0f10cf55906f5256,2011,6,Cả nước,National,Investment,252,,Investment_Amount,107.0,million_VND,Plan,PL13
6e3b3a7969d588be,2011,6,Cả nước,National,Investment,252,,Investment_Amount,1810.0,million_VND,Cumulative,PL13
5788035ceeae881c,2011,6,Cả nước,National,Investment,55,,Investment_Amount,17.0,million_VND,Plan,PL13
722204ecf978b0d0,2011,6,Cả nước,National,Investment,55,,Investment_Amount,384.0,million_VND,Cumulative,PL13
0aa59c7097fef08a,2011,6,Cả nước,National,Investment,29,,Investment_Amount,6.0,million_VND,Plan,PL13
ce8aafa077d27ddb,2011,6,Cả nước,National,Investment,29,,Investment_Amount,400.0,million_VND,Cumulative,PL13
1db33cd660fc44c9,2011,6,Cả nước,National,Investment,34,,Investment_Amount,21.0,million_VND,Plan,PL13
372127ac3581751b,2011,6,Cả nước,National,Investment,34,,Investment_Amount,215.0,million_VND,Cumulative,PL13
cfc7b7e77f0f818e,2011,6,Cả nước,National,Investment,41,,Investment_Amount,18.0,million_VND,Plan,PL13
7667a5ccd9368200,2011,6,Cả nước,National,Investment,41,,Investment_Amount,153.0,million_VND,Cumulative,PL13
4d0b8bfa2fc28077,2011,6,Cả nước,National,Investment,94,,Investment_Amount,44.0,million_VND,Plan,PL13
6826eb7b9278b203,2011,6,Cả nước,National,Investment,94,,Investment_Amount,656.0,million_VND,Cumulative,PL13
2d4623fdcb7e43bd,2011,6,Cả nước,National,Investment,330,,Investment_Amount,124.0,million_VND,Plan,PL13
04a539e6e02b1567,2011,6,Cả nước,National,Investment,330,,Investment_Amount,1332.0,million_VND,Cumulative,PL13
00e01cb043e43f07,2011,6,Cả nước,National,Investment,0,,Investment_Amount,210.0,million_VND,Plan,PL13
00e01cb043e43f07,2011,6,Cả nước,National,Investment,0,,Investment_Amount,72.0,million_VND,Plan,PL13
ba944adb54cc79b3,2011,6,Cả nước,National,Investment,31,,Investment_Amount,69.0,million_VND,Plan,PL13
2abca301102e7c13,2011,6,Cả nước,National,Investment,31,,Investment_Amount,167.0,million_VND,Cumulative,PL13
8b050701d05935a0,2011,6,Cả nước,National,Investment,27,,Investment_Amount,113.0,million_VND,Plan,PL13
aca903fbf7c715be,2011,6,Cả nước,National,Investment,27,,Investment_Amount,198.0,million_VND,Cumulative,PL13
d9ea606c04d2583a,2011,6,Miền BắcĐB sông Hồng  Hà Nội  Hải Phòng  Vĩnh Phúc  Bắc Ninh  Hải Dương  Hưng Yên  Hà Nam  Nam Định  Thái Bình  Ninh Bình  Quảng NinhTD và MN  Hà Giang  Cao Bằng  Lào Cai  Bắc Cạn  Lạng Sơn  Tuyên Quang  Yên Bái  Thái Nguyên  Phú Thọ  Bắc Giang  Lai Châu  Điện Biên  Sơn La  Hoà BìnhBắc Trung Bộ  Thanh Hoá  Nghệ An  Hà Tĩnh  Quảng Bình  Quảng Trị  Thừa Thiên Huế,Provincial,Cultivation,Lúa,,Area_Planted,1.1483525634301004e+175,ha,Actual,PL2
0b730efedae01cf7,2011,6,Miền BắcĐB sông Hồng  Hà Nội  Hải Phòng  Vĩnh Phúc  Bắc Ninh  Hải Dương  Hưng Yên  Hà Nam  Nam Định  Thái Bình  Ninh Bình  Quảng NinhTD và MN  Hà Giang  Cao Bằng  Lào Cai  Bắc Cạn  Lạng Sơn  Tuyên Quang  Yên Bái  Thái Nguyên  Phú Thọ  Bắc Giang  Lai Châu  Điện Biên  Sơn La  Hoà BìnhBắc Trung Bộ  Thanh Hoá  Nghệ An  Hà Tĩnh  Quảng Bình  Quảng Trị  Thừa Thiên Huế,Provincial,Cultivation,Lúa,,Area_Harvested,4.808382069647778e+134,ha,Actual,PL2
ff27cfdc6d251f53,2011,6,Miền BắcĐB sông Hồng  Hà Nội  Hải Phòng  Vĩnh Phúc  Bắc Ninh  Hải Dương  Hưng Yên  Hà Nam  Nam Định  Thái Bình  Ninh Bình  Quảng NinhTD và MN  Hà Giang  Cao Bằng  Lào Cai  Bắc Cạn  Lạng Sơn  Tuyên Quang  Yên Bái  Thái Nguyên  Phú Thọ  Bắc Giang  Lai Châu  Điện Biên  Sơn La  Hoà BìnhBắc Trung Bộ  Thanh Hoá  Nghệ An  Hà Tĩnh  Quảng Bình  Quảng Trị  Thừa Thiên Huế,Provincial,Cultivation,Lúa,,Harvest_percent,4.1936777541971747e+96,percent,Actual,PL2
