record_id,year,month,location_name,geo_level,sector,commodity,sub_item,attribute,value,unit,data_type,appendix_number
375520e1-81a2-4475-94b0-92ba7b1c0ef2,2010,7,Miền Nam,Regional,Cultivation,Lúa,Hè Thu,Area_Harvested,713.8,1000_ha,Actual,PL1
73d36aab-c6c7-4b5b-b2ae-69d0a2fbeb7e,2011,7,Miền Nam,Regional,Cultivation,Lúa,Hè Thu,Area_Harvested,37.3,1000_ha,Actual,PL1
eb23b622-8aac-42fa-8850-6b7e982c8c6c,2010,7,Cả Nước,Provincial,Cultivation,Lúa,Mùa,Area_Planted,1251.7,1000_ha,Actual,PL1
49d49cb2-fbb5-4a01-b2a6-8433f70e9d20,2010,7,Cả nước,National,Cultivation,Màu lương thực,,Area_Planted,1511.1,1000_ha,Actual,PL1
f727186f-e860-487b-afe2-c22dc4283e40,2010,7,Cả nước,National,Cultivation,Khoai lang,,Area_Planted,122.2,1000_ha,Actual,PL1
27d9db7d-3247-4c61-897f-fc57d68b5803,2010,7,Cả nước,National,Cultivation,Sắn,,Area_Planted,454.8,1000_ha,Actual,PL1
8e375838-ff76-426b-ae7b-43d8783f4ae5,2010,7,Cả nước,National,Cultivation,Cây công nghiệp ngắn ngày,,Area_Planted,595.0,1000_ha,Actual,PL1
c4203f87-dc10-4a3c-bd22-a3755072a5fe,2010,7,Cả nước,National,Cultivation,Đậu tương,,Area_Planted,142.5,1000_ha,Actual,PL1
26ef04df-74b6-4f50-91a9-53f51a651bbe,2010,7,Cả nước,National,Cultivation,Mía,,Area_Planted,182.2,1000_ha,Actual,PL1
158b549d-e15d-4ddd-a343-3a6c1dde580f,2010,7,Cả nước,National,Cultivation,Rau đậu,,Area_Planted,661.0,1000_ha,Actual,PL1
80b08e8e-fad3-48bf-b6a1-061cb0e20388,2011,12,Cả nước,National,Trade,Hà Nội,Xuất khẩu,Export_Volume,30.0,1000_ton,Estimated,PL10
