record_id,year,month,location_name,geo_level,sector,commodity,sub_item,attribute,value,unit,data_type,appendix_number
c4720498573b6785,2011,9,1. Thu hoạch lúa hè thu ở miền Nam,Provincial,Cultivation,Unknown,,Area_Planted,18608.0,1000_ha,Actual,PL1
cff7a654498ad4ff,2012,9,1. Thu hoạch lúa hè thu ở miền Nam,Provincial,Cultivation,Unknown,,Area_Planted,19317.0,1000_ha,Actual,PL1
6c665bf9058f8b7c,2011,9,2. Gieo trồng lúa thu đông ở vùng ĐBSCL,Provincial,Cultivation,Unknown,,Area_Planted,5680.0,1000_ha,Actual,PL1
9834deee57024628,2012,9,2. Gieo trồng lúa thu đông ở vùng ĐBSCL,Provincial,Cultivation,Unknown,,Area_Planted,5733.0,1000_ha,Actual,PL1
7f5e3ba9bf9e03f3,2011,9,3. Gieo cấy lúa mùa cả nước,Provincial,Cultivation,Unknown,,Area_Planted,16623.0,1000_ha,Actual,PL1
0c6ed12fca564ce5,2012,9,3. Gieo cấy lúa mùa cả nước,Provincial,Cultivation,Unknown,,Area_Planted,15172.0,1000_ha,Actual,PL1
8aac9c7058699a80,2011,9,- Miền Nam,Provincial,Cultivation,Unknown,,Area_Planted,5252.0,1000_ha,Actual,PL1
b411d9c834ebe64e,2012,9,- Miền Nam,Provincial,Cultivation,Unknown,,Area_Planted,4503.0,1000_ha,Actual,PL1
17a079cc217d9e82,2011,9,"4.1 Gieo trồng cây lương thực, có củ",Provincial,Cultivation,Unknown,,Area_Planted,17241.0,1000_ha,Actual,PL1
7f4b140e79bd86f5,2012,9,"4.1 Gieo trồng cây lương thực, có củ",Provincial,Cultivation,Unknown,,Area_Planted,16593.0,1000_ha,Actual,PL1
429866e679192eb3,2011,9,- Khoai lang,Provincial,Cultivation,Khoai lang,,Area_Planted,1391.0,1000_ha,Actual,PL1
e96d3c39b8fab8c7,2012,9,- Khoai lang,Provincial,Cultivation,Khoai lang,,Area_Planted,1331.0,1000_ha,Actual,PL1
8da683034c914739,2011,9,- Sắn,Provincial,Cultivation,Sắn,,Area_Planted,5006.0,1000_ha,Actual,PL1
426f451c08b36850,2012,9,- Sắn,Provincial,Cultivation,Sắn,,Area_Planted,4996.0,1000_ha,Actual,PL1
77b75f512b16499e,2011,9,4.2 Gieo trồng cây công nghiệp ngắn ngày,Provincial,Cultivation,Cây công nghiệp ngắn ngày,,Area_Planted,6872.0,1000_ha,Actual,PL1
69919cafbd79b3cf,2012,9,4.2 Gieo trồng cây công nghiệp ngắn ngày,Provincial,Cultivation,Cây công nghiệp ngắn ngày,,Area_Planted,5812.0,1000_ha,Actual,PL1
cfe8e4a7c4921c7c,2011,9,- Đậu tương,Provincial,Cultivation,Đậu tương,,Area_Planted,1753.0,1000_ha,Actual,PL1
01304386f3c09294,2012,9,- Đậu tương,Provincial,Cultivation,Đậu tương,,Area_Planted,1223.0,1000_ha,Actual,PL1
4ef08f63125d022b,2011,9,- Mía,Provincial,Cultivation,Unknown,,Area_Planted,1913.0,1000_ha,Actual,PL1
afd79ab5aef30f16,2012,9,- Mía,Provincial,Cultivation,Unknown,,Area_Planted,1696.0,1000_ha,Actual,PL1
325ff78ccfbb77a4,2011,9,- Thuốc lá,Provincial,Cultivation,Unknown,,Area_Planted,203.0,1000_ha,Actual,PL1
cbbf1d9011c90acc,2012,9,- Thuốc lá,Provincial,Cultivation,Unknown,,Area_Planted,214.0,1000_ha,Actual,PL1
13ff8043b37d0db0,2011,9,"4.3 Gieo trồng rau, đậu các loại",Provincial,Cultivation,Rau đậu,,Area_Planted,7942.0,1000_ha,Actual,PL1
a6332200eb5e5946,2012,9,"4.3 Gieo trồng rau, đậu các loại",Provincial,Cultivation,Rau đậu,,Area_Planted,8237.0,1000_ha,Actual,PL1
8e21051a3236b63c,2012,9,Miền Bắc,Provincial,Cultivation,Lúa,,Area_Planted,1135270.0,ha,Actual,PL2
8e21051a3236b63c,2012,9,Miền Bắc,Provincial,Cultivation,Lúa,,Area_Planted,66792.0,ha,Actual,PL2
8e21051a3236b63c,2012,9,Miền Bắc,Provincial,Cultivation,Lúa,,Area_Planted,171466.0,ha,Actual,PL2
8e21051a3236b63c,2012,9,Miền Bắc,Provincial,Cultivation,Lúa,,Area_Planted,154646.0,ha,Actual,PL2
8e21051a3236b63c,2012,9,Miền Bắc,Provincial,Cultivation,Lúa,,Area_Planted,888258.0,ha,Actual,PL2
