record_id,year,month,location_name,geo_level,sector,commodity,sub_item,attribute,value,unit,data_type,appendix_number
e61a25f3-1fd1-4a19-8c7b-7581ab168b18,2008,10,Miền Bắc,Regional,Cultivation,Lúa,Mùa,Area_Harvested,704.7,1000_ha,Actual,PL1
412a242a-c320-47e8-8e08-746b87a5ffae,2009,10,Miền Bắc,Regional,Cultivation,Lúa,Mùa,Area_Harvested,885.1,1000_ha,Actual,PL1
49be970f-bb51-4657-b8e0-5824e0e1e3bf,2008,10,Miền Nam,Regional,Cultivation,Lúa,Mùa,Area_Planted,774.5,1000_ha,Actual,PL1
9ac9ee7b-070f-453d-8929-e1a5346fd252,2009,10,Miền Nam,Regional,Cultivation,Lúa,Mùa,Area_Planted,759.5,1000_ha,Actual,PL1
6c279432-4087-407c-ac88-551611f209c0,2008,10,Miền Nam,Regional,Cultivation,Lúa,Đông Xuân,Area_Planted,234.9,1000_ha,Actual,PL1
d4c649b4-3de9-4928-a196-73d3d7368a52,2009,10,Miền Nam,Regional,Cultivation,Lúa,Đông Xuân,Area_Planted,221.6,1000_ha,Actual,PL1
852cbc87-7f57-43d1-a5ea-86ab2878a1ec,2008,10,Cả nước,National,Cultivation,Khoai lang,,Area_Planted,35.7,1000_ha,Actual,PL1
79436e0f-1265-42c7-b2c0-16b57f7701eb,2009,10,Cả nước,National,Cultivation,Khoai lang,,Area_Planted,30.8,1000_ha,Actual,PL1
a0195cb1-9ecb-40ca-9778-ac1605ca2cb4,2008,10,Cả nước,National,Cultivation,Đậu tương,,Area_Planted,68.8,1000_ha,Actual,PL1
f5c398d0-e9da-466d-aa3a-68ffb1b421d4,2009,10,Cả nước,National,Cultivation,Đậu tương,,Area_Planted,72.8,1000_ha,Actual,PL1
81115fd4-a1bb-4336-a74a-4f249638d00f,2008,10,Cả nước,National,Cultivation,Lạc,,Area_Planted,8.1,1000_ha,Actual,PL1
0c55aeea-a485-4103-bb5b-3e5a762e0458,2009,10,Cả nước,National,Cultivation,Lạc,,Area_Planted,7.0,1000_ha,Actual,PL1
38ee16ed-4ade-4c8b-9292-c9cf7a514d1a,2008,10,Cả nước,National,Cultivation,Rau đậu,,Area_Planted,68.7,1000_ha,Actual,PL1
46ff780e-13ea-4e4b-9d96-8272eb331c90,2009,10,Cả nước,National,Cultivation,Rau đậu,,Area_Planted,69.5,1000_ha,Actual,PL1
7043ea5f-04a3-44b6-b765-4b1ae996b16a,2009,10,Miền Bắc,Regional,Cultivation,Lúa,,Area_Planted,1185883.0,ha,Actual,PL2
6c4b6ecd-033a-4a4d-895b-b1e17a0765d2,2009,10,Miền Bắc,Regional,Cultivation,Lúa,,Area_Harvested,885128.0,ha,Actual,PL2
2cabc6e3-d81d-4cab-bad7-67887f55923b,2009,10,Miền Bắc,Regional,Cultivation,Lúa,,Area_Planted,331728.0,ha,Actual,PL2
ff48b7e2-3489-4e6f-99cd-855198c2cc20,2009,10,Miền Bắc,Regional,Cultivation,Ngô,,Area_Planted,137277.0,ha,Actual,PL2
f75c4d28-5877-4757-a6b5-16e2d81e3fac,2009,10,Miền Bắc,Regional,Cultivation,Khoai lang,,Area_Planted,30780.0,ha,Actual,PL2
234727d3-e1a8-4cdc-906e-279dc6072351,2009,10,Miền Bắc,Regional,Cultivation,Đậu,,Area_Planted,72846.0,ha,Actual,PL2
b7999139-aba9-4f55-8374-213d7f96ecf7,2009,10,Miền Bắc,Regional,Cultivation,Lạc,,Area_Planted,7004.0,ha,Actual,PL2
3350dc7b-42e2-4e59-bfe6-f202959f7c35,2009,10,Miền Bắc,Regional,Cultivation,Rau,,Area_Planted,69526.0,ha,Actual,PL2
1af75889-8ab7-45b0-bb02-b6afb9d186ab,2009,10,ĐB sông Hồng,Provincial,Cultivation,Lúa,,Area_Planted,551892.0,ha,Actual,PL2
dd792ef0-e30e-4cb1-a6b3-4fd91b37fe62,2009,10,ĐB sông Hồng,Provincial,Cultivation,Lúa,,Area_Harvested,441083.0,ha,Actual,PL2
4ffde7d2-cfdb-406e-8401-e7bf89cb12c0,2009,10,ĐB sông Hồng,Provincial,Cultivation,Lúa,,Area_Planted,177256.0,ha,Actual,PL2
60599976-9d1d-4061-9a6d-c31e1d54d5fc,2009,10,ĐB sông Hồng,Provincial,Cultivation,Ngô,,Area_Planted,50126.0,ha,Actual,PL2
91cab6c5-9eff-42d9-a2d9-aa1c6c929aa7,2009,10,ĐB sông Hồng,Provincial,Cultivation,Khoai lang,,Area_Planted,7693.0,ha,Actual,PL2
db23af72-aaa5-4ed6-afc9-0b79e870cb9c,2009,10,ĐB sông Hồng,Provincial,Cultivation,Đậu,,Area_Planted,67683.0,ha,Actual,PL2
1a90fb87-efa9-441c-b0e1-63f0896e98b7,2009,10,ĐB sông Hồng,Provincial,Cultivation,Lạc,,Area_Planted,1272.0,ha,Actual,PL2
44a11e80-c6e0-42e9-9fac-e41feedb3b43,2009,10,ĐB sông Hồng,Provincial,Cultivation,Rau,,Area_Planted,36828.0,ha,Actual,PL2
dfdad31d-d2ce-4f10-9df0-239ba0c7e88a,2009,10,Hà Nội,Provincial,Cultivation,Lúa,,Area_Planted,102889.0,ha,Actual,PL2
bf00b0a2-73f3-4c05-ba00-f49267369c09,2009,10,Hà Nội,Provincial,Cultivation,Lúa,,Area_Harvested,98487.0,ha,Actual,PL2
13f43d1b-353d-49a1-a27d-c41fad47499e,2009,10,Hà Nội,Provincial,Cultivation,Lúa,,Area_Planted,55186.0,ha,Actual,PL2
2e0fc9a5-e1e0-4a25-9c94-477a03e22815,2009,10,Hà Nội,Provincial,Cultivation,Ngô,,Area_Planted,12284.0,ha,Actual,PL2
7dbe0dd8-532f-4f22-9dcf-2a2cc1918dbc,2009,10,Hà Nội,Provincial,Cultivation,Khoai lang,,Area_Planted,2570.0,ha,Actual,PL2
ae58759f-828d-46d9-852a-8d0a2d590452,2009,10,Hà Nội,Provincial,Cultivation,Đậu,,Area_Planted,30668.0,ha,Actual,PL2
fad91a7c-5749-4593-accb-ec5b33480827,2009,10,Hà Nội,Provincial,Cultivation,Lạc,,Area_Planted,539.0,ha,Actual,PL2
4cef8cd4-20e8-4403-ba97-34ad31d93c6f,2009,10,Hà Nội,Provincial,Cultivation,Rau,,Area_Planted,7826.0,ha,Actual,PL2
d76a4400-2e5f-4fd0-a909-eef7666fa201,2009,10,Hải Phòng,Provincial,Cultivation,Lúa,,Area_Planted,42254.0,ha,Actual,PL2
b9ec4351-6c4f-49ff-93dc-c344a10ade21,2009,10,Hải Phòng,Provincial,Cultivation,Lúa,,Area_Harvested,34840.0,ha,Actual,PL2
88f5936e-dcaf-4284-a012-d31e8c3d6ad9,2009,10,Hải Phòng,Provincial,Cultivation,Lúa,,Area_Planted,57.0,ha,Actual,PL2
040bfc8b-1973-4d5c-99e0-650391e95f29,2009,10,Hải Phòng,Provincial,Cultivation,Lúa,,Area_Planted,5247.0,ha,Actual,PL2
ba354e76-7851-4135-95f8-76e0ab47929b,2009,10,Hải Phòng,Provincial,Cultivation,Ngô,,Area_Planted,1925.0,ha,Actual,PL2
3750e0c2-8fc7-47bd-9111-9dc212d4a903,2009,10,Hải Phòng,Provincial,Cultivation,Rau,,Area_Planted,601.0,ha,Actual,PL2
513b5934-e4a0-4858-811e-561adb526983,2009,10,Vĩnh Phúc,Provincial,Cultivation,Lúa,,Area_Planted,28986.0,ha,Actual,PL2
