record_id,year,month,location_name,geo_level,sector,commodity,sub_item,attribute,value,unit,data_type,appendix_number
99cad689-e776-43a6-a619-1c61a4c2f335,2010,12,Miền Nam,Regional,Cultivation,Lúa,Đông Xuân,Area_Planted,1152.9,1000_ha,Actual,PL1
b0c99040-9c5c-40a5-b8d5-6a7ca1ab704b,2011,12,Miền Nam,Regional,Cultivation,Lúa,Đông Xuân,Area_Planted,1003.2,1000_ha,Actual,PL1
e2fbe297-81e8-4b3f-8cd0-9a4d381e6919,2010,12,Miền Nam,Regional,Cultivation,Lúa,Mùa,Area_Harvested,459.3,1000_ha,Actual,PL1
3e40bd8d-2a26-4d44-a48d-78f2d299261f,2011,12,Miền Nam,Regional,Cultivation,Lúa,Mùa,Area_Harvested,499.4,1000_ha,Actual,PL1
d3898671-195b-4943-9309-a2adf3946e5e,2010,12,Cả nước,National,Cultivation,Khoai lang,,Area_Planted,46.7,1000_ha,Actual,PL1
c67d0452-5949-479a-9d5a-ac5e65429e67,2011,12,Cả nước,National,Cultivation,Khoai lang,,Area_Planted,42.3,1000_ha,Actual,PL1
fd58be89-58fb-4eba-8d3f-92ffef9f4311,2010,12,Cả nước,National,Cultivation,Đậu tương,,Area_Planted,84.1,1000_ha,Actual,PL1
a33bfcb9-ac13-434e-ad89-8be68de2bdab,2011,12,Cả nước,National,Cultivation,Đậu tương,,Area_Planted,63.8,1000_ha,Actual,PL1
53e596d1-f41e-4a69-ac42-90aa860cd90d,2010,12,Cả nước,National,Cultivation,Rau đậu,,Area_Planted,132.0,1000_ha,Actual,PL1
3147bba9-2b3d-4428-87ab-fa18c60e3115,2011,12,Cả nước,National,Cultivation,Rau đậu,,Area_Planted,125.0,1000_ha,Actual,PL1
1663528e-144e-4333-8906-7a7bd60504c8,2011,11,15.165,International,Trade,DT muốicả nước,Xuất khẩu,Export_Volume,33.026,ton,Actual,PL11
42f61e76-9132-4ec2-8679-a79221ebfdd6,2011,11,15.165,International,Trade,DT muốicả nước,Xuất khẩu,Export_Value,23.395,1000_USD,Actual,PL11
2da6dad5-1c62-4663-a97d-b2eb5aa3f853,2011,11,14.881,International,Trade,DT muốicả nước,Xuất khẩu,Export_Volume,136.706,ton,Actual,PL11
489d0b05-3d52-4567-a605-846ce77a4f7c,2011,11,14.881,International,Trade,DT muốicả nước,Xuất khẩu,Export_Value,116.198,1000_USD,Actual,PL11
a043ce47-871e-4858-839d-7a2bdc3d53da,2011,11,14.837,International,Trade,DT muốicả nước,Xuất khẩu,Export_Volume,255.527,ton,Actual,PL11
6408dc47-1e10-43ea-9aca-5d66448f9873,2011,11,14.837,International,Trade,DT muốicả nước,Xuất khẩu,Export_Value,209.678,1000_USD,Actual,PL11
143d5a8a-6071-4a48-be93-37e03a462880,2011,11,14.854,International,Trade,DT muốicả nước,Xuất khẩu,Export_Volume,414.548,ton,Actual,PL11
472053b7-80dc-443a-af81-6cd60523aa1c,2011,11,14.854,International,Trade,DT muốicả nước,Xuất khẩu,Export_Value,319.512,1000_USD,Actual,PL11
75340ea8-687a-4a62-94d6-511c6f88a514,2011,11,14.820,International,Trade,DT muốicả nước,Xuất khẩu,Export_Volume,543.351,ton,Actual,PL11
