record_id,year,month,location_name,geo_level,sector,commodity,sub_item,attribute,value,unit,data_type,appendix_number
35970c57-eb20-481c-9ec4-f1a203b04e35,2012,2,Cả Nước,Provincial,Cultivation,Lúa,Đông Xuân,Area_Planted,2574.1,1000_ha,Actual,PL1
54b9b873-2075-461a-8302-cd48c3cf534c,2013,2,Cả Nước,Provincial,Cultivation,Lúa,Đông Xuân,Area_Planted,2824.0,1000_ha,Actual,PL1
062a9112-1868-44ca-b936-42cbb36cbb32,2012,2,Miền Nam,Regional,Cultivation,Lúa,Đông Xuân,Area_Harvested,253.8,1000_ha,Actual,PL1
01aece1e-6ab4-432a-85da-8d733c47e239,2013,2,Miền Nam,Regional,Cultivation,Lúa,Đông Xuân,Area_Harvested,449.8,1000_ha,Actual,PL1
1b5dc498-6f37-4329-acb2-3e0255b1f66a,2012,2,Cả nước,National,Cultivation,Màu lương thực,,Area_Planted,362.1,1000_ha,Actual,PL1
0ccec015-543e-4948-bcd4-bcfb29b20ec5,2013,2,Cả nước,National,Cultivation,Màu lương thực,,Area_Planted,405.7,1000_ha,Actual,PL1
30ce3c0f-5f34-46c8-9243-bf6a793c4a50,2012,2,Cả nước,National,Cultivation,Khoai lang,,Area_Planted,59.7,1000_ha,Actual,PL1
cb3834a5-5d53-4770-994e-673822cdda5b,2013,2,Cả nước,National,Cultivation,Khoai lang,,Area_Planted,65.6,1000_ha,Actual,PL1
ba673505-ca2a-432b-b145-9f26f5e9a1b6,2012,2,Cả nước,National,Cultivation,Sắn,,Area_Planted,66.4,1000_ha,Actual,PL1
1cb07eb8-6b27-4711-8d12-b7dab75a7e93,2013,2,Cả nước,National,Cultivation,Sắn,,Area_Planted,79.8,1000_ha,Actual,PL1
ebed8a09-8f73-43c1-b5d5-41fbb7027902,2012,2,Cả nước,National,Cultivation,Cây công nghiệp ngắn ngày,,Area_Planted,268.0,1000_ha,Actual,PL1
b461c7d4-5b26-42c3-97e0-c83bcfa49d8d,2013,2,Cả nước,National,Cultivation,Cây công nghiệp ngắn ngày,,Area_Planted,267.0,1000_ha,Actual,PL1
bd88a4a5-f304-44c8-a932-9a07ae927116,2012,2,Cả nước,National,Cultivation,Lạc,,Area_Planted,105.4,1000_ha,Actual,PL1
6456002a-ac9e-440a-a6e5-d42821828653,2013,2,Cả nước,National,Cultivation,Lạc,,Area_Planted,118.1,1000_ha,Actual,PL1
bd55b8f3-e96b-4edb-941d-91d5fb306073,2012,2,Cả nước,National,Cultivation,Rau đậu,,Area_Planted,348.4,1000_ha,Actual,PL1
587ca451-efbb-4b6f-9db9-3573b0599be8,2013,2,Cả nước,National,Cultivation,Rau đậu,,Area_Planted,382.5,1000_ha,Actual,PL1
400882a0-d005-4f73-a82d-5da712faa642,2013,2,Miền Bắc,Regional,Cultivation,Lúa,,Area_Planted,845597.0,ha,Actual,PL2
245fd7f7-21a2-4cf9-8869-adba9ff84c06,2013,2,Miền Bắc,Regional,Cultivation,Lúa,,Area_Planted,282053.0,ha,Actual,PL2
8dc00499-c5fd-40bf-bbee-f2b37959a681,2013,2,Miền Bắc,Regional,Cultivation,Ngô,,Area_Planted,189966.0,ha,Actual,PL2
40fdbbcc-eab7-4348-a5c5-ed6d4680b5e8,2013,2,Miền Bắc,Regional,Cultivation,Khoai lang,,Area_Planted,53399.0,ha,Actual,PL2
d10a248e-6393-45e3-bd93-4e56be053062,2013,2,Miền Bắc,Regional,Cultivation,Sắn,,Area_Planted,33091.0,ha,Actual,PL2
d72d5c46-1537-432f-9847-60c42bc26260,2013,2,Miền Bắc,Regional,Cultivation,Lúa,,Area_Planted,5598.0,ha,Actual,PL2
9eb44660-6b79-45dd-91c2-d2803c2de4ae,2013,2,ĐB sông Hồng,Provincial,Cultivation,Lúa,,Area_Planted,371043.0,ha,Actual,PL2
72f87234-5338-4b1c-a257-83dcf1c548f7,2013,2,ĐB sông Hồng,Provincial,Cultivation,Lúa,,Area_Planted,85898.0,ha,Actual,PL2
c3da3307-b7e9-4064-9265-165a1c5fd439,2013,2,ĐB sông Hồng,Provincial,Cultivation,Ngô,,Area_Planted,65319.0,ha,Actual,PL2
a790fd6d-98cc-474a-a87d-523c01835ade,2013,2,ĐB sông Hồng,Provincial,Cultivation,Khoai lang,,Area_Planted,17820.0,ha,Actual,PL2
41d599ba-4cbf-4673-af46-89a17fc3e120,2013,2,ĐB sông Hồng,Provincial,Cultivation,Sắn,,Area_Planted,205.0,ha,Actual,PL2
abc33855-e615-41b9-8b7d-26ff4adcecb1,2013,2,ĐB sông Hồng,Provincial,Cultivation,Lúa,,Area_Planted,2554.0,ha,Actual,PL2
dd71206c-8a81-4ac4-9d71-ebefffba0a57,2013,2,Hà Nội,Provincial,Cultivation,Lúa,,Area_Planted,44995.0,ha,Actual,PL2
d442fc07-8263-492b-bd17-c741b98cf47e,2013,2,Hà Nội,Provincial,Cultivation,Lúa,,Area_Planted,17154.0,ha,Actual,PL2
32ddeadd-aff1-47ed-85d1-9c19270ddcca,2013,2,Hà Nội,Provincial,Cultivation,Ngô,,Area_Planted,13313.0,ha,Actual,PL2
ac0fa075-041e-4e34-a57b-b259c0b38d03,2013,2,Hà Nội,Provincial,Cultivation,Khoai lang,,Area_Planted,3504.0,ha,Actual,PL2
da3d9037-bef9-453e-8312-6937b615220b,2013,2,Hà Nội,Provincial,Cultivation,Lúa,,Area_Planted,337.0,ha,Actual,PL2
59a8249a-09f0-4358-bf61-65575bd07244,2013,2,Hải Phòng,Provincial,Cultivation,Lúa,,Area_Planted,34112.0,ha,Actual,PL2
80097151-8649-4fa4-bcdd-e5f36021bb4c,2013,2,Hải Phòng,Provincial,Cultivation,Lúa,,Area_Planted,3100.0,ha,Actual,PL2
7c87511b-b848-4db4-b277-77b11336cba6,2013,2,Hải Phòng,Provincial,Cultivation,Ngô,,Area_Planted,1800.0,ha,Actual,PL2
26b6eb71-9731-4b16-9bda-9fb7bfa52759,2013,2,Hải Phòng,Provincial,Cultivation,Khoai lang,,Area_Planted,1300.0,ha,Actual,PL2
11520a99-ed2d-416e-8993-a287a9d8768b,2013,2,Vĩnh Phúc,Provincial,Cultivation,Lúa,,Area_Planted,27757.0,ha,Actual,PL2
3f240d88-4804-4290-b5bf-cb35e8cbf8e6,2013,2,Vĩnh Phúc,Provincial,Cultivation,Lúa,,Area_Planted,15130.0,ha,Actual,PL2
70101772-171a-4fe5-9d16-2c06329b6810,2013,2,Vĩnh Phúc,Provincial,Cultivation,Ngô,,Area_Planted,13284.0,ha,Actual,PL2
2a687544-075c-420f-aecd-6b8f7363ec0e,2013,2,Vĩnh Phúc,Provincial,Cultivation,Khoai lang,,Area_Planted,1738.0,ha,Actual,PL2
d72f9728-7123-45c6-8a40-1176e4d309d2,2013,2,Vĩnh Phúc,Provincial,Cultivation,Sắn,,Area_Planted,108.0,ha,Actual,PL2
df52ab6a-d4bb-4458-a211-081f7d97d810,2013,2,Bắc Ninh,Provincial,Cultivation,Lúa,,Area_Planted,9387.0,ha,Actual,PL2
077673d5-0bc1-40d5-bd1b-269c3b07d87a,2013,2,Bắc Ninh,Provincial,Cultivation,Lúa,,Area_Planted,6410.0,ha,Actual,PL2
44cc2340-7365-45e5-89ba-7704365700ae,2013,2,Bắc Ninh,Provincial,Cultivation,Ngô,,Area_Planted,3740.0,ha,Actual,PL2
29125ca0-ab98-4fa9-9c06-02abb943b149,2013,2,Bắc Ninh,Provincial,Cultivation,Khoai lang,,Area_Planted,519.0,ha,Actual,PL2
bc49f46f-2fbd-41a3-b6b2-e3ca9d65ece2,2013,2,Bắc Ninh,Provincial,Cultivation,Lúa,,Area_Planted,2151.0,ha,Actual,PL2
30e753ac-736e-4f38-8f0d-72a94d36631a,2013,2,Hải Dương,Provincial,Cultivation,Lúa,,Area_Planted,62000.0,ha,Actual,PL2
b9eec7d3-2eb3-48a1-a2b4-6984635a9149,2013,2,Hải Dương,Provincial,Cultivation,Lúa,,Area_Planted,7200.0,ha,Actual,PL2
06162f63-7c2c-418f-b3c8-7c4de4419d26,2013,2,Hải Dương,Provincial,Cultivation,Ngô,,Area_Planted,5300.0,ha,Actual,PL2
d27885e2-2c08-4200-ad52-93e9f3315bd7,2013,2,Hải Dương,Provincial,Cultivation,Khoai lang,,Area_Planted,1900.0,ha,Actual,PL2
dd28f725-2838-48d0-b36f-3203238fbd2c,2013,2,Hưng Yên,Provincial,Cultivation,Lúa,,Area_Planted,17976.0,ha,Actual,PL2
f82d00c4-d082-4d1f-b9da-d27edb4a8380,2013,2,Hưng Yên,Provincial,Cultivation,Lúa,,Area_Planted,7767.0,ha,Actual,PL2
3f06901c-d15a-4d61-9ecc-01a6398d8b75,2013,2,Hưng Yên,Provincial,Cultivation,Ngô,,Area_Planted,7182.0,ha,Actual,PL2
701fa6a5-cff8-4219-b5a6-6f595970dc75,2013,2,Hưng Yên,Provincial,Cultivation,Khoai lang,,Area_Planted,585.0,ha,Actual,PL2
547a1bc1-5d8b-4785-bdfc-1bafb67b1e6c,2013,2,Hà Nam,Provincial,Cultivation,Lúa,,Area_Planted,8365.0,ha,Actual,PL2
1e8f01d2-8167-49cc-a33e-d98bd8ce1b67,2013,2,Hà Nam,Provincial,Cultivation,Lúa,,Area_Planted,6739.0,ha,Actual,PL2
4442921a-e700-4d79-9c99-3835bb3798fa,2013,2,Hà Nam,Provincial,Cultivation,Ngô,,Area_Planted,6277.0,ha,Actual,PL2
aa994efd-9a37-4b52-aded-56ee0a81ada5,2013,2,Hà Nam,Provincial,Cultivation,Khoai lang,,Area_Planted,462.0,ha,Actual,PL2
bbe942ef-e263-4cd6-aa78-77b0820df5ed,2013,2,Nam Định,Provincial,Cultivation,Lúa,,Area_Planted,58620.0,ha,Actual,PL2
2aba995b-12ae-4c87-8d04-2e5b167d98b1,2013,2,Nam Định,Provincial,Cultivation,Lúa,,Area_Planted,2901.0,ha,Actual,PL2
20efa2eb-ec54-46ec-a93b-0cc4214844b4,2013,2,Nam Định,Provincial,Cultivation,Ngô,,Area_Planted,1981.0,ha,Actual,PL2
655c606c-ce6d-493c-bd37-a0208466a539,2013,2,Nam Định,Provincial,Cultivation,Khoai lang,,Area_Planted,920.0,ha,Actual,PL2
fde06aab-6968-4b3c-87c1-f274a09637fa,2013,2,Thái Bình,Provincial,Cultivation,Lúa,,Area_Planted,68200.0,ha,Actual,PL2
f89afaf5-a618-4ab1-a262-19693d38f661,2013,2,Thái Bình,Provincial,Cultivation,Lúa,,Area_Planted,9383.0,ha,Actual,PL2
c5f6846b-991e-47d7-a105-33e2d8c9a048,2013,2,Thái Bình,Provincial,Cultivation,Ngô,,Area_Planted,6976.0,ha,Actual,PL2
520cde25-9809-44a2-9b1c-2e0313660161,2013,2,Thái Bình,Provincial,Cultivation,Khoai lang,,Area_Planted,2407.0,ha,Actual,PL2
9d766823-d90f-4f38-8d31-5ac02183fd31,2013,2,Ninh Bình,Provincial,Cultivation,Lúa,,Area_Planted,29864.0,ha,Actual,PL2
ce350579-d775-4270-96b1-f30ba07e78a6,2013,2,Ninh Bình,Provincial,Cultivation,Lúa,,Area_Planted,7035.0,ha,Actual,PL2
f6692e7c-6fcf-40f1-8770-647d98117bd8,2013,2,Ninh Bình,Provincial,Cultivation,Ngô,,Area_Planted,3986.0,ha,Actual,PL2
04c4c19d-8eb3-447b-a89d-5d9d3ddaa0d9,2013,2,Ninh Bình,Provincial,Cultivation,Khoai lang,,Area_Planted,2886.0,ha,Actual,PL2
