record_id,year,month,location_name,geo_level,sector,commodity,sub_item,attribute,value,unit,data_type,appendix_number
8ba21a5a799a4683,2008,2,1. Gieo cấy lúa đông xuân cả nước,Provincial,Cultivation,Lúa,Đông Xuân,Area_Planted,21805.0,1000_ha,Actual,PL1
8d5b7a6f01861c79,2009,2,1. Gieo cấy lúa đông xuân cả nước,Provincial,Cultivation,Lúa,Đông Xuân,Area_Planted,27739.0,1000_ha,Actual,PL1
52470df47ed8406b,2008,2,- Vùng Duyên hải Bắc Trung bộ,Provincial,Cultivation,Unknown,,Area_Planted,2705.0,1000_ha,Actual,PL1
ef2b0432c4f57b5c,2009,2,- Vùng Duyên hải Bắc Trung bộ,Provincial,Cultivation,Unknown,,Area_Planted,3212.0,1000_ha,Actual,PL1
0b3c03bfd8e842b0,2008,2,+ Miền Nam,Provincial,Cultivation,Unknown,,Area_Planted,17565.0,1000_ha,Actual,PL1
c9b1fc784c8c4a35,2009,2,+ Miền Nam,Provincial,Cultivation,Unknown,,Area_Planted,18403.0,1000_ha,Actual,PL1
cdc5c3572c601d04,2008,2,2. Thu hoạch lúa đông xuân ở miền Nam,Provincial,Cultivation,Lúa,Đông Xuân,Area_Harvested,2567.0,1000_ha,Actual,PL1
877dd399acb5a7b9,2009,2,2. Thu hoạch lúa đông xuân ở miền Nam,Provincial,Cultivation,Lúa,Đông Xuân,Area_Harvested,2865.0,1000_ha,Actual,PL1
f633a96202b9eeb6,2008,2,3. Gieo trồng màu lương thực(),Provincial,Cultivation,Màu lương thực,,Area_Planted,3980.0,1000_ha,Actual,PL1
ed16568e76eec4da,2009,2,3. Gieo trồng màu lương thực(),Provincial,Cultivation,Màu lương thực,,Area_Planted,3685.0,1000_ha,Actual,PL1
ff761ef5fd0097c3,2008,2,- Khoai lang,Provincial,Cultivation,Khoai lang,,Area_Planted,795.0,1000_ha,Actual,PL1
e50bbef8b30eb49f,2009,2,- Khoai lang,Provincial,Cultivation,Khoai lang,,Area_Planted,652.0,1000_ha,Actual,PL1
50dadaca798de293,2008,2,- Sắn,Provincial,Cultivation,Sắn,,Area_Planted,502.0,1000_ha,Actual,PL1
b7529c519387a489,2009,2,- Sắn,Provincial,Cultivation,Sắn,,Area_Planted,544.0,1000_ha,Actual,PL1
e4de57f4ae1fb846,2008,2,4. Gieo trồng cây công nghiệp ngắn ngày(,Provincial,Cultivation,Cây công nghiệp ngắn ngày,,Area_Planted,1803.0,1000_ha,Actual,PL1
835bde5cb22b0a64,2009,2,4. Gieo trồng cây công nghiệp ngắn ngày(,Provincial,Cultivation,Cây công nghiệp ngắn ngày,,Area_Planted,2334.0,1000_ha,Actual,PL1
702906bc636058fa,2008,2,- Lạc,Provincial,Cultivation,Lạc,,Area_Planted,797.0,1000_ha,Actual,PL1
e2baaf3747ebc05a,2009,2,- Lạc,Provincial,Cultivation,Lạc,,Area_Planted,1105.0,1000_ha,Actual,PL1
22cfc9de5188e808,2008,2,"5. Gieo trồng rau, đậu các loại()",Provincial,Cultivation,Rau đậu,,Area_Planted,3067.0,1000_ha,Actual,PL1
611128d60e6c0f8a,2009,2,"5. Gieo trồng rau, đậu các loại()",Provincial,Cultivation,Rau đậu,,Area_Planted,3025.0,1000_ha,Actual,PL1
fe9d0eaf04c35515,2009,2,Miền Bắc,Provincial,Cultivation,Lúa,,Area_Planted,933587.0,ha,Actual,PL2
fe9d0eaf04c35515,2009,2,Miền Bắc,Provincial,Cultivation,Lúa,,Area_Planted,29421.0,ha,Actual,PL2
fe9d0eaf04c35515,2009,2,Miền Bắc,Provincial,Cultivation,Lúa,,Area_Planted,206367.0,ha,Actual,PL2
17d245ae225f124e,2009,2,Miền Bắc,Provincial,Cultivation,Ngô,,Area_Planted,139010.0,ha,Actual,PL2
6dcf259c513c0d18,2009,2,Miền Bắc,Provincial,Cultivation,Khoai lang,,Area_Planted,16964.0,ha,Actual,PL2
ab77b8f149213a91,2009,2,Miền Bắc,Provincial,Cultivation,Sắn,,Area_Planted,24054.0,ha,Actual,PL2
fe9d0eaf04c35515,2009,2,Miền Bắc,Provincial,Cultivation,Lúa,,Area_Planted,27996.0,ha,Actual,PL2
765af9a7b3b181f4,2009,2,ĐB sông Hồng,Provincial,Cultivation,Lúa,,Area_Planted,446990.0,ha,Actual,PL2
765af9a7b3b181f4,2009,2,ĐB sông Hồng,Provincial,Cultivation,Lúa,,Area_Planted,8330.0,ha,Actual,PL2
765af9a7b3b181f4,2009,2,ĐB sông Hồng,Provincial,Cultivation,Lúa,,Area_Planted,43652.0,ha,Actual,PL2
26abccdbfa39c1cc,2009,2,ĐB sông Hồng,Provincial,Cultivation,Ngô,,Area_Planted,24482.0,ha,Actual,PL2
b764b46f34d46a1f,2009,2,ĐB sông Hồng,Provincial,Cultivation,Khoai lang,,Area_Planted,4271.0,ha,Actual,PL2
2b0f0af2080a7140,2009,2,ĐB sông Hồng,Provincial,Cultivation,Sắn,,Area_Planted,358.0,ha,Actual,PL2
765af9a7b3b181f4,2009,2,ĐB sông Hồng,Provincial,Cultivation,Lúa,,Area_Planted,10860.0,ha,Actual,PL2
afd2f33df50c6b12,2009,2,Hà Nội,Provincial,Cultivation,Lúa,,Area_Planted,76786.0,ha,Actual,PL2
afd2f33df50c6b12,2009,2,Hà Nội,Provincial,Cultivation,Lúa,,Area_Planted,902.0,ha,Actual,PL2
afd2f33df50c6b12,2009,2,Hà Nội,Provincial,Cultivation,Lúa,,Area_Planted,8096.0,ha,Actual,PL2
ba3c31b5638171c4,2009,2,Hà Nội,Provincial,Cultivation,Ngô,,Area_Planted,6941.0,ha,Actual,PL2
dad9252465d85570,2009,2,Hà Nội,Provincial,Cultivation,Khoai lang,,Area_Planted,539.0,ha,Actual,PL2
1edba5fb991427e7,2009,2,Hà Nội,Provincial,Cultivation,Sắn,,Area_Planted,316.0,ha,Actual,PL2
afd2f33df50c6b12,2009,2,Hà Nội,Provincial,Cultivation,Lúa,,Area_Planted,300.0,ha,Actual,PL2
6d2b1568ef0f2578,2009,2,Hải Phòng,Provincial,Cultivation,Lúa,,Area_Planted,39600.0,ha,Actual,PL2
6d2b1568ef0f2578,2009,2,Hải Phòng,Provincial,Cultivation,Lúa,,Area_Planted,2237.0,ha,Actual,PL2
