record_id,year,month,location_name,geo_level,sector,commodity,sub_item,attribute,value,unit,data_type,appendix_number
75dff0c7-d24a-4b22-bc64-cd130abb05b2,2010,3,Miền Bắc,Regional,Cultivation,Lúa,,Area_Planted,232.309,ha,Actual,PL2a
25df2b72-05fb-4b72-87b8-cc273e6a16c0,2010,3,Miền Bắc,Regional,Cultivation,Ngô,,Area_Planted,128.065,ha,Actual,PL2a
fe46022a-c152-4766-bb76-7b71aef862b8,2010,3,Miền Bắc,Regional,Cultivation,Lúa,,Area_Planted,11.446,ha,Actual,PL2a
8845e1c7-08ba-418c-b412-cccf1747e2e5,2010,3,Miền Bắc,Regional,Cultivation,Sắn,,Area_Planted,59.838,ha,Actual,PL2a
2c54fc5b-8fa7-4fe8-b73e-2b84d428d4bc,2010,3,Miền Bắc,Regional,Cultivation,Lúa,,Area_Planted,25.567,ha,Actual,PL2a
1829dd39-24ca-4049-a78a-55ddf7600f98,2010,3,ĐB sông Hồng,Provincial,Cultivation,Lúa,,Area_Planted,556.365,ha,Actual,PL2a
4ba06592-466a-4fbf-ba86-b8200b3b201f,2010,3,ĐB sông Hồng,Provincial,Cultivation,Lúa,,Area_Planted,40.015,ha,Actual,PL2a
dbbfc964-be0c-4644-96bd-0aba7df8b608,2010,3,ĐB sông Hồng,Provincial,Cultivation,Ngô,,Area_Planted,18.084,ha,Actual,PL2a
7fd6e53e-4c8f-4f9e-9709-be8a515ac9e7,2010,3,ĐB sông Hồng,Provincial,Cultivation,Lúa,,Area_Planted,1.664,ha,Actual,PL2a
bf8c68f7-fe4a-4458-a328-f678ef7e46f9,2010,3,ĐB sông Hồng,Provincial,Cultivation,Sắn,,Area_Planted,2.534,ha,Actual,PL2a
1db2bb08-ec1e-4a96-a255-729d86fe28fe,2010,3,ĐB sông Hồng,Provincial,Cultivation,Lúa,,Area_Planted,10.342,ha,Actual,PL2a
854c0a83-81c8-40f7-9405-f5718d1a306c,2010,3,Hà Nội,Provincial,Cultivation,Lúa,,Area_Planted,99.87,ha,Actual,PL2a
f1d15050-aaea-4dcd-a8ba-d1eb95f419c4,2010,3,Hà Nội,Provincial,Cultivation,Lúa,,Area_Planted,2.347,ha,Actual,PL2a
b017853e-3bb7-4812-9b30-57604065f1e3,2010,3,Hà Nội,Provincial,Cultivation,Ngô,,Area_Planted,1.617,ha,Actual,PL2a
5379935e-2f6b-4510-ba9a-990750de1c11,2010,3,Hà Nội,Provincial,Cultivation,Lúa,,Area_Planted,320.0,ha,Actual,PL2a
2921c3dc-365d-4bd7-b40c-eddebbe5ee81,2010,3,Hà Nội,Provincial,Cultivation,Sắn,,Area_Planted,210.0,ha,Actual,PL2a
248208b8-c467-40ce-a1d3-03bbb687494f,2010,3,Hà Nội,Provincial,Cultivation,Lúa,,Area_Planted,200.0,ha,Actual,PL2a
da843153-1a16-4a92-b008-98b935b79400,2010,3,Hải Phòng,Provincial,Cultivation,Lúa,,Area_Planted,39.565,ha,Actual,PL2a
88bdae8d-b5e9-4c05-80b1-10e52718ac9b,2010,3,Hải Phòng,Provincial,Cultivation,Lúa,,Area_Planted,2.67,ha,Actual,PL2a
7b3347ac-7179-4d60-8096-b5aa97d026d4,2010,3,Hải Phòng,Provincial,Cultivation,Ngô,,Area_Planted,170.0,ha,Actual,PL2a
5b27d8ac-10e4-454e-b64b-f276bb8a5609,2010,3,Hải Phòng,Provincial,Cultivation,Lúa,,Area_Planted,2.5,ha,Actual,PL2a
971a457c-fb8c-4027-beb6-e80507e55a3c,2010,3,Vĩnh Phúc,Provincial,Cultivation,Lúa,,Area_Planted,30.955,ha,Actual,PL2a
0ca2b4f2-9a73-4c21-b647-531f2cf2d16d,2010,3,Vĩnh Phúc,Provincial,Cultivation,Lúa,,Area_Planted,4.452,ha,Actual,PL2a
439f7c78-fb7a-413e-9a24-66afbf648115,2010,3,Vĩnh Phúc,Provincial,Cultivation,Ngô,,Area_Planted,2.366,ha,Actual,PL2a
4176fef3-9ef7-49fd-80ae-0c78cc96a7cc,2010,3,Vĩnh Phúc,Provincial,Cultivation,Lúa,,Area_Planted,260.0,ha,Actual,PL2a
78011381-1380-42c6-9c13-08dd2facff14,2010,3,Vĩnh Phúc,Provincial,Cultivation,Sắn,,Area_Planted,1.212,ha,Actual,PL2a
22aab3d6-21df-43b8-86f3-4c810565ad75,2010,3,Vĩnh Phúc,Provincial,Cultivation,Lúa,,Area_Planted,613.0,ha,Actual,PL2a
e6535e50-d1c2-4c49-9a4b-d467d71c8cbe,2010,3,Bắc Ninh,Provincial,Cultivation,Lúa,,Area_Planted,36.882,ha,Actual,PL2a
5e20fccb-0d39-4892-b1fc-545d5959f2a8,2010,3,Bắc Ninh,Provincial,Cultivation,Lúa,,Area_Planted,1.782,ha,Actual,PL2a
7e70420e-dac0-4596-89be-9795d4a7f859,2010,3,Bắc Ninh,Provincial,Cultivation,Ngô,,Area_Planted,1.198,ha,Actual,PL2a
8a2cc5b6-126b-4079-a258-42f455955297,2010,3,Bắc Ninh,Provincial,Cultivation,Lúa,,Area_Planted,584.0,ha,Actual,PL2a
5896ee2d-08ac-4ac2-b0b1-5383ce2d3a4e,2010,3,Hải Dương,Provincial,Cultivation,Lúa,,Area_Planted,63.36,ha,Actual,PL2a
e8c7f815-dcab-48e5-9713-d9fd1de1c0aa,2010,3,Hải Dương,Provincial,Cultivation,Lúa,,Area_Planted,7.391,ha,Actual,PL2a
c7e1ed24-464d-4710-a841-fb1f2bac9796,2010,3,Hưng Yên,Provincial,Cultivation,Lúa,,Area_Planted,38.5,ha,Actual,PL2a
cc09d077-b336-4cf2-a33a-348657b3b585,2010,3,Hưng Yên,Provincial,Cultivation,Lúa,,Area_Planted,2.81,ha,Actual,PL2a
7f5b95c8-2fe7-48c4-8f83-a7ac6d68c979,2010,3,Hưng Yên,Provincial,Cultivation,Ngô,,Area_Planted,2.81,ha,Actual,PL2a
1a6225c9-258c-4246-800c-d7ca5ea2af9a,2010,3,Hà Nam,Provincial,Cultivation,Lúa,,Area_Planted,34.37,ha,Actual,PL2a
d521b2cf-2b7e-4571-9a8c-8398996919ec,2010,3,Hà Nam,Provincial,Cultivation,Lúa,,Area_Planted,3.228,ha,Actual,PL2a
5e04084b-3ac2-468a-aae1-0efcfaca10e4,2010,3,Hà Nam,Provincial,Cultivation,Ngô,,Area_Planted,3.228,ha,Actual,PL2a
a592c007-f098-4f4d-9463-b300c0a8f8da,2010,3,Nam Định,Provincial,Cultivation,Lúa,,Area_Planted,77.6,ha,Actual,PL2a
a901277a-ce17-449e-ac54-eca087dafd49,2010,3,Nam Định,Provincial,Cultivation,Lúa,,Area_Planted,6.25,ha,Actual,PL2a
5422d202-6a31-4114-8332-522de5098ba7,2010,3,Nam Định,Provincial,Cultivation,Ngô,,Area_Planted,1.45,ha,Actual,PL2a
c39c16f6-7dea-4dce-8b07-d48fe94ba6ba,2010,3,Nam Định,Provincial,Cultivation,Sắn,,Area_Planted,300.0,ha,Actual,PL2a
1e1a6ee8-e2d0-4aba-93b3-3acf66da7e9d,2010,3,Nam Định,Provincial,Cultivation,Lúa,,Area_Planted,4.5,ha,Actual,PL2a
6e8933b9-81d2-413e-9735-932fb8ff0774,2010,3,Thái Bình,Provincial,Cultivation,Lúa,,Area_Planted,81.5,ha,Actual,PL2a
676e9ec7-0b0f-4b1a-a113-16c2ecfc9298,2010,3,Thái Bình,Provincial,Cultivation,Lúa,,Area_Planted,4.045,ha,Actual,PL2a
f738e09b-9f88-45d2-b71b-a3e81802f88a,2010,3,Thái Bình,Provincial,Cultivation,Ngô,,Area_Planted,2.1,ha,Actual,PL2a
aac6ae46-c071-4bff-b0ff-c1a305ebc81a,2010,3,Thái Bình,Provincial,Cultivation,Lúa,,Area_Planted,1.945,ha,Actual,PL2a
cf2838f4-0811-47c2-9a87-65561f51016b,2010,3,Ninh Bình,Provincial,Cultivation,Lúa,,Area_Planted,41.069,ha,Actual,PL2a
f54edc9b-25d7-4de2-926b-a06cd5d00e47,2010,3,Ninh Bình,Provincial,Cultivation,Lúa,,Area_Planted,1.245,ha,Actual,PL2a
32bc2e31-c108-4209-9e9e-4024ea56e5e4,2010,3,Ninh Bình,Provincial,Cultivation,Ngô,,Area_Planted,1.17,ha,Actual,PL2a
f15a57f7-3680-4cf5-89d5-92197ff6b33e,2010,3,Ninh Bình,Provincial,Cultivation,Lúa,,Area_Planted,75.0,ha,Actual,PL2a
82b00557-6a48-49fb-b999-c8d54c441f30,2010,3,Quảng Ninh,Provincial,Cultivation,Lúa,,Area_Planted,12.694,ha,Actual,PL2a
404fbda6-2365-4454-900b-db27db12f34a,2010,3,Quảng Ninh,Provincial,Cultivation,Lúa,,Area_Planted,3.795,ha,Actual,PL2a
9230c309-9165-4054-8524-52f33af987e3,2010,3,Quảng Ninh,Provincial,Cultivation,Ngô,,Area_Planted,1.974,ha,Actual,PL2a
c96774f0-e9c2-4476-96e7-dddb921e01b1,2010,3,Quảng Ninh,Provincial,Cultivation,Lúa,,Area_Planted,1.009,ha,Actual,PL2a
0e477889-a47f-4483-8a89-0e2eafa66a98,2010,3,Quảng Ninh,Provincial,Cultivation,Sắn,,Area_Planted,812.0,ha,Actual,PL2a
9e5a2650-d0f7-4b03-b36b-08a691db64bc,2010,3,Trung du và MN phía Bắc,Provincial,Cultivation,Lúa,,Area_Planted,204.652,ha,Actual,PL2a
0ad1e7a6-547d-4633-8777-90831d444ba3,2010,3,Trung du và MN phía Bắc,Provincial,Cultivation,Lúa,,Area_Planted,94.347,ha,Actual,PL2a
80402542-2f2b-46f6-a494-7adf032a7686,2010,3,Trung du và MN phía Bắc,Provincial,Cultivation,Ngô,,Area_Planted,69.87,ha,Actual,PL2a
f7d51aec-e0a2-44b8-8d0e-e77a73aa50a9,2010,3,Trung du và MN phía Bắc,Provincial,Cultivation,Lúa,,Area_Planted,3.189,ha,Actual,PL2a
