record_id,year,month,location_name,geo_level,sector,commodity,sub_item,attribute,value,unit,data_type,appendix_number
585d53ee-3cfb-4c4f-bff5-494b50e84f5d,2012,5,Miền Nam,Regional,Cultivation,Lúa,Hè Thu,Area_Planted,1366.7,1000_ha,Actual,PL1
3af2d954-8a6d-4e5b-979f-597ff8fcf102,2013,5,Miền Nam,Regional,Cultivation,Lúa,Hè Thu,Area_Planted,1387.8,1000_ha,Actual,PL1
cdb81f39-e465-4087-a648-5f0d8a76c0a6,2012,5,Miền Nam,Regional,Cultivation,Lúa,Đông Xuân,Area_Harvested,1940.4,1000_ha,Actual,PL1
950a8c56-7ef2-4da6-b2bc-d9ef38b397f9,2013,5,Miền Nam,Regional,Cultivation,Lúa,Đông Xuân,Area_Harvested,1968.2,1000_ha,Actual,PL1
4feec277-1097-42f9-ab04-f06fc30896a2,2012,5,Cả nước,National,Cultivation,Màu lương thực,,Area_Planted,990.6,1000_ha,Actual,PL1
02e030bc-700e-4da0-b21e-333177ec17fa,2013,5,Cả nước,National,Cultivation,Màu lương thực,,Area_Planted,1095.0,1000_ha,Actual,PL1
76a20a7d-a57b-4ea5-814b-0a2819ce1ee6,2012,5,Cả nước,National,Cultivation,Khoai lang,,Area_Planted,97.2,1000_ha,Actual,PL1
edcd0eff-6144-4d98-9b72-d88ce3fe9a2a,2013,5,Cả nước,National,Cultivation,Khoai lang,,Area_Planted,94.6,1000_ha,Actual,PL1
68af23ea-c733-4bd3-99c7-d8a05e4d5337,2012,5,Cả nước,National,Cultivation,Sắn,,Area_Planted,268.0,1000_ha,Actual,PL1
51d3261e-397c-41bb-be7f-6b1617aa7ec5,2013,5,Cả nước,National,Cultivation,Sắn,,Area_Planted,288.1,1000_ha,Actual,PL1
11b9c9e4-8249-419c-8267-632105dd0d9d,2012,5,Cả nước,National,Cultivation,Cây công nghiệp ngắn ngày,,Area_Planted,416.6,1000_ha,Actual,PL1
1868d57a-2b0c-4c4f-898c-d1a7cfaf136a,2013,5,Cả nước,National,Cultivation,Cây công nghiệp ngắn ngày,,Area_Planted,430.0,1000_ha,Actual,PL1
2a013a67-b31c-4e3e-a93c-8ac4bbac0c9a,2012,5,Cả nước,National,Cultivation,Đậu tương,,Area_Planted,71.6,1000_ha,Actual,PL1
465c5afe-e698-4a8a-a5b0-b80bafcde0cb,2013,5,Cả nước,National,Cultivation,Đậu tương,,Area_Planted,75.5,1000_ha,Actual,PL1
ff462b23-675e-4618-b474-798222733948,2012,5,Cả nước,National,Cultivation,Mía,,Area_Planted,127.3,1000_ha,Actual,PL1
2342f49e-2f78-48b8-a019-adbf253a823e,2013,5,Cả nước,National,Cultivation,Mía,,Area_Planted,131.6,1000_ha,Actual,PL1
51aa346e-efc7-4590-af85-1fcb666ed4a4,2012,5,Cả nước,National,Cultivation,Rau đậu,,Area_Planted,505.2,1000_ha,Actual,PL1
79479d1a-dc12-414a-8541-e56607318829,2013,5,Cả nước,National,Cultivation,Rau đậu,,Area_Planted,552.7,1000_ha,Actual,PL1
b050a1fb-bc39-4e86-bf05-5f362a8c9a58,2013,12,Cả nước,National,Trade,- N P K,Xuất khẩu,Export_Volume,189.0,1000_ton,Estimated,PL10
677b71bd-cc0d-4105-9d31-7719946c1970,2013,12,Cả nước,National,Trade,- N P K,Xuất khẩu,Export_Value,89.0,million_USD,Estimated,PL10
