record_id,year,month,location_name,geo_level,sector,commodity,sub_item,attribute,value,unit,data_type,appendix_number
aee56a15-8bf2-4278-94ba-c957762df183,2011,5,Miền Nam,Regional,Cultivation,Lúa,Hè Thu,Area_Planted,1251.7,1000_ha,Actual,PL1
e50622ba-efca-4a9e-83c0-0716d4f0fc4a,2012,5,Miền Nam,Regional,Cultivation,Lúa,Hè Thu,Area_Planted,1366.7,1000_ha,Actual,PL1
532f2236-c2ef-4a85-9204-1c5b9b2ae41c,2011,5,Miền Nam,Regional,Cultivation,Lúa,Đông Xuân,Area_Harvested,1926.7,1000_ha,Actual,PL1
a7444bbb-008b-4940-bebd-9f55fe5ee4c4,2012,5,Miền Nam,Regional,Cultivation,Lúa,Đông Xuân,Area_Harvested,1940.4,1000_ha,Actual,PL1
bf256854-540d-4c8e-b5c2-c8942ac44a81,2011,5,Cả nước,National,Cultivation,Màu lương thực,,Area_Planted,1066.6,1000_ha,Actual,PL1
4684958f-f000-46f6-8a9a-ed8fbb448e7a,2012,5,Cả nước,National,Cultivation,Màu lương thực,,Area_Planted,990.6,1000_ha,Actual,PL1
46aa0e6a-37a8-4d34-ab6f-ddb0690df33c,2011,5,Cả nước,National,Cultivation,Khoai lang,,Area_Planted,98.3,1000_ha,Actual,PL1
39f18600-7766-4fa2-8fdb-d1e71a7ce65b,2012,5,Cả nước,National,Cultivation,Khoai lang,,Area_Planted,97.2,1000_ha,Actual,PL1
b7db43fb-f7a2-430a-81f8-14c2c4cbfbd2,2011,5,Cả nước,National,Cultivation,Sắn,,Area_Planted,273.0,1000_ha,Actual,PL1
fa23fe41-45cf-45a9-8455-07a6292ba37f,2012,5,Cả nước,National,Cultivation,Sắn,,Area_Planted,268.0,1000_ha,Actual,PL1
422fda94-f494-4e1f-90c1-ecda5059b04d,2011,5,Cả nước,National,Cultivation,Cây công nghiệp ngắn ngày,,Area_Planted,497.5,1000_ha,Actual,PL1
c8fbd403-9340-486a-b2e6-26587ec1a753,2012,5,Cả nước,National,Cultivation,Cây công nghiệp ngắn ngày,,Area_Planted,416.6,1000_ha,Actual,PL1
1ea99c01-25f1-4e75-8a9c-f3470c8d942e,2011,5,Cả nước,National,Cultivation,Đậu tương,,Area_Planted,116.9,1000_ha,Actual,PL1
e187790a-151e-48e0-9b61-8eb7544ee3eb,2012,5,Cả nước,National,Cultivation,Đậu tương,,Area_Planted,71.6,1000_ha,Actual,PL1
f2fde973-216d-4d8e-9918-aebf666a004d,2011,5,Cả nước,National,Cultivation,Mía,,Area_Planted,152.8,1000_ha,Actual,PL1
e607ea88-e815-48fc-8a33-6add4d78069b,2012,5,Cả nước,National,Cultivation,Mía,,Area_Planted,127.3,1000_ha,Actual,PL1
e9187d5d-7254-4dd9-9070-44d94db76fea,2011,5,Cả nước,National,Cultivation,Rau đậu,,Area_Planted,501.9,1000_ha,Actual,PL1
bda011ea-dc87-4cdc-aeb8-7b5b8ca6f035,2012,5,Cả nước,National,Cultivation,Rau đậu,,Area_Planted,505.2,1000_ha,Actual,PL1
18655614-4e4b-47e9-84db-f88ab078450a,2012,11,ĐỨC,International,Trade,Cà phê,Xuất khẩu,Export_Volume,98751.0,ton,Actual,PL11b
847270d7-c934-4c6a-891b-5bee0a314676,2012,11,ĐỨC,International,Trade,Cà phê,Xuất khẩu,Export_Value,202456.0,1000_USD,Actual,PL11b
