record_id,year,month,location_name,geo_level,sector,commodity,sub_item,attribute,value,unit,data_type,appendix_number
2e72ad6ec1f9d3d5,2008,8,1. Thu hoạch lúa hè thu miền Nam,Provincial,Cultivation,Unknown,,Area_Planted,12238.0,1000_ha,Actual,PL1
3f1f00968ac7e3bc,2009,8,1. Thu hoạch lúa hè thu miền Nam,Provincial,Cultivation,Unknown,,Area_Planted,602.0,1000_ha,Actual,PL1
b0c637396899cb51,2008,8,Trong đó: ‐  Đồng bằng sông Cửu Long,Provincial,Cultivation,Unknown,,Area_Planted,11170.0,1000_ha,Actual,PL1
86b83fd6222a1467,2009,8,Trong đó: ‐  Đồng bằng sông Cửu Long,Provincial,Cultivation,Unknown,,Area_Planted,636.0,1000_ha,Actual,PL1
cc03971f2cba5439,2008,8,2. Gieo cấy lúa mùa cả nước,Provincial,Cultivation,Unknown,,Area_Planted,14642.0,1000_ha,Actual,PL1
5d16ef82f6cde255,2008,8,Chia ra:    ‐  Miền Bắc,Provincial,Cultivation,Unknown,,Area_Planted,11706.0,1000_ha,Actual,PL1
5b5ae247b8d4e017,2008,8,‐  Miền Nam,Provincial,Cultivation,Unknown,,Area_Planted,2937.0,1000_ha,Actual,PL1
51f5da9046456b27,2008,8,3.1 Gieo trồng màu lương thực,Provincial,Cultivation,Unknown,,Area_Planted,13876.0,1000_ha,Actual,PL1
171b1f4dfdcbe2d0,2008,8,Trong đó: ‐ Ngô,Provincial,Cultivation,Ngô,,Area_Planted,8319.0,1000_ha,Actual,PL1
db954f439c884522,2008,8,‐ Khoai lang,Provincial,Cultivation,Unknown,,Area_Planted,1173.0,1000_ha,Actual,PL1
448792e075b0379e,2008,8,‐ Sắn,Provincial,Cultivation,Sắn,,Area_Planted,4119.0,1000_ha,Actual,PL1
4c95bc854fe054a8,2008,8,3.2 Gieo trồng cây công nghiệp ngắn ngày,Provincial,Cultivation,Unknown,,Area_Planted,6225.0,1000_ha,Actual,PL1
