record_id,year,month,location_name,geo_level,sector,commodity,sub_item,attribute,value,unit,data_type,appendix_number
c68cedb1-ce42-4815-9f65-35961a76c4ab,2011,7,Miền Nam,Regional,Cultivation,Lúa,Hè Thu,Area_Harvested,661.0,1000_ha,Actual,PL1
d549eafb-cf09-477a-9ccd-47193a090c8a,2012,7,Miền Nam,Regional,Cultivation,Lúa,Hè Thu,Area_Harvested,32.1,1000_ha,Actual,PL1
88eaaf96-e7c4-4acc-96ed-90565a40898c,2011,7,Cả Nước,Provincial,Cultivation,Lúa,Mùa,Area_Planted,1235.6,1000_ha,Actual,PL1
611a7bdf-58a0-48d8-9f2c-6847962416a7,2011,7,Cả nước,National,Cultivation,Màu lương thực,,Area_Planted,1361.9,1000_ha,Actual,PL1
0a33e753-108e-4138-a85c-b3a1cda2b8bd,2011,7,Cả nước,National,Cultivation,Khoai lang,,Area_Planted,111.7,1000_ha,Actual,PL1
aac372d6-301d-4478-8caf-498c1c02427d,2011,7,Cả nước,National,Cultivation,Cây công nghiệp ngắn ngày,,Area_Planted,506.1,1000_ha,Actual,PL1
4e51a6ba-6530-4cac-99e0-b9de1d60b46e,2011,7,Cả nước,National,Cultivation,Đậu tương,,Area_Planted,90.5,1000_ha,Actual,PL1
49a6a99b-2660-46ad-811a-c9d46b77844f,2011,7,Cả nước,National,Cultivation,Mía,,Area_Planted,157.9,1000_ha,Actual,PL1
04a1d0fa-ceda-47d7-a5f7-45ab18e0c257,2011,7,Cả nước,National,Cultivation,Rau đậu,,Area_Planted,648.2,1000_ha,Actual,PL1
e5aa0217-0c53-40f9-b371-b500480b7ddf,2012,12,Cả nước,National,Trade,I,Xuất khẩu,Export_Volume,1305600.0,1000_ton,Estimated,PL10
69e67ec9-fe4d-4a0b-a452-0ceb98461451,2012,12,Cả nước,National,Trade,I,Xuất khẩu,Export_Value,1651000.0,million_USD,Estimated,PL10
0321ef79-10d8-4994-a2e5-9e8b4bd1e463,2012,12,Cả nước,National,Trade,1,Xuất khẩu,Export_Volume,850000.0,1000_ton,Estimated,PL10
4546b3fe-cab7-4efb-8e80-55a28f159212,2012,12,Cả nước,National,Trade,1,Xuất khẩu,Export_Value,900000.0,million_USD,Estimated,PL10
86d5e5aa-fd1b-40f1-a361-95e38dc9987c,2012,12,Cả nước,National,Trade,2,Xuất khẩu,Export_Volume,125500.0,1000_ton,Estimated,PL10
615a8f97-9887-4167-838f-1854b49ffdc9,2012,12,Cả nước,National,Trade,2,Xuất khẩu,Export_Value,532000.0,million_USD,Estimated,PL10
181ec1cc-020d-4e09-b233-111f6d8cefd5,2012,12,Cả nước,National,Trade,3,Xuất khẩu,Export_Volume,41000.0,1000_ton,Estimated,PL10
3cd90c89-6836-4d93-b694-31c9590c5468,2012,12,Cả nước,National,Trade,3,Xuất khẩu,Export_Value,219000.0,million_USD,Estimated,PL10
aa7c3488-27de-40c4-ac4d-e20f1a7a6f29,2012,12,Cả nước,National,Trade,4,Xuất khẩu,Export_Volume,57000.0,1000_ton,Estimated,PL10
796684f0-d14a-4fb5-b1c2-c548334cfa2c,2012,12,Cả nước,National,Trade,5,Xuất khẩu,Export_Volume,80500.0,1000_ton,Estimated,PL10
b5baab5c-89a8-45fd-9272-d59e61131a8d,2012,12,Cả nước,National,Trade,6,Xuất khẩu,Export_Volume,31600.0,1000_ton,Estimated,PL10
33772ac0-bcf9-427d-8cf9-1dc0b267b419,2012,12,Cả nước,National,Trade,7,Xuất khẩu,Export_Volume,15000.0,1000_ton,Estimated,PL10
59eb2eed-09d4-4b5d-93d9-ad2ba39ba178,2012,12,Cả nước,National,Trade,9,Xuất khẩu,Export_Volume,105000.0,1000_ton,Estimated,PL10
c2602309-6f2f-4101-a94d-f0567cada279,2012,12,Cả nước,National,Trade,II,Xuất khẩu,Export_Volume,191000.0,1000_ton,Estimated,PL10
4cf8801a-524c-45ae-9143-195a79748b32,2012,12,Cả nước,National,Trade,1,Xuất khẩu,Export_Volume,55600.0,1000_ton,Estimated,PL10
8606763f-c5ef-41c2-92ed-ae99be4bb506,2012,12,Cả nước,National,Trade,2,Xuất khẩu,Export_Volume,79800.0,1000_ton,Estimated,PL10
7ee4dc82-3c62-4330-9b76-9dcbcf6fd634,2012,12,Cả nước,National,Trade,3,Xuất khẩu,Export_Volume,38400.0,1000_ton,Estimated,PL10
d628f29f-17fe-4bd4-977d-c0bc26cf466f,2012,12,Cả nước,National,Trade,4,Xuất khẩu,Export_Volume,16600.0,1000_ton,Estimated,PL10
daa3232c-af6c-40f0-b82c-c553216d622f,2012,12,Cả nước,National,Trade,5,Xuất khẩu,Export_Volume,600.0,1000_ton,Estimated,PL10
9835af48-537e-499e-8412-aec18eebfcd1,2012,12,Cả nước,National,Trade,III,Xuất khẩu,Export_Volume,32500.0,1000_ton,Estimated,PL10
366ad739-b347-4f4d-977e-f3916c26e049,2012,12,Cả nước,National,Trade,B,Xuất khẩu,Export_Volume,1577300.0,1000_ton,Estimated,PL10
a72a635b-9a95-48b0-b3a9-3b786ba7b7ae,2012,12,Cả nước,National,Trade,1,Xuất khẩu,Export_Volume,1164200.0,1000_ton,Estimated,PL10
139918f4-1006-42d8-9ba2-64fe3e7faee6,2012,12,Cả nước,National,Trade,2,Xuất khẩu,Export_Volume,165000.0,1000_ton,Estimated,PL10
1fa55bb6-17e0-426b-9905-9d72b5ca10e8,2012,12,Cả nước,National,Trade,3,Xuất khẩu,Export_Volume,248100.0,1000_ton,Estimated,PL10
040e7a19-2a71-4750-bb4e-04e9dd512152,2012,11,ĐỨC,International,Trade,Cà phê,Xuất khẩu,Export_Volume,137040.0,ton,Actual,PL11b
356b7c4b-5631-41b8-b66a-f7970f4e0a1c,2012,11,ĐỨC,International,Trade,Cà phê,Xuất khẩu,Export_Value,283663.0,1000_USD,Actual,PL11b
5a02a589-575e-46bb-b3b2-bb703c1a007a,2012,11,HOA KỲ,International,Trade,Cà phê,Xuất khẩu,Export_Volume,118018.0,ton,Actual,PL11b
c546bbeb-4e66-4678-a695-36c49610748e,2012,11,HOA KỲ,International,Trade,Cà phê,Xuất khẩu,Export_Value,272748.0,1000_USD,Actual,PL11b
fd26c63a-553e-4bd8-a335-bcc98b863540,2012,11,ITALIA,International,Trade,Cà phê,Xuất khẩu,Export_Volume,64537.0,ton,Actual,PL11b
ee8c9dc3-56d3-4f03-8713-db6051c02711,2012,11,ITALIA,International,Trade,Cà phê,Xuất khẩu,Export_Value,133700.0,1000_USD,Actual,PL11b
