record_id,year,month,location_name,geo_level,sector,commodity,sub_item,attribute,value,unit,data_type,appendix_number
b91c5765-b55f-4534-9acf-d2c456818457,2009,8,Miền Nam,Regional,Cultivation,Lúa,Hè Thu,Area_Harvested,1193.0,1000_ha,Actual,PL1
307d2afd-01e6-43c2-a76d-18385ac8caa7,2010,8,Miền Nam,Regional,Cultivation,Lúa,Hè Thu,Area_Harvested,60.9,1000_ha,Actual,PL1
f84ea6d7-5868-4cb4-b39f-74e6358384b7,2009,8,Cả Nước,Provincial,Cultivation,Lúa,Mùa,Area_Planted,1406.9,1000_ha,Actual,PL1
5af8eb87-6a2f-4700-b192-8373f31fc397,2009,8,Cả nước,National,Cultivation,Màu lương thực,,Area_Planted,1509.9,1000_ha,Actual,PL1
da212b1b-23d2-43a3-b069-7438718588a2,2009,8,Cả nước,National,Cultivation,Khoai lang,,Area_Planted,122.0,1000_ha,Actual,PL1
c9ba0bdd-4f0b-41a1-a5e6-ae9798e226d3,2009,8,Cả nước,National,Cultivation,Sắn,,Area_Planted,426.5,1000_ha,Actual,PL1
b7f1dcaa-55fb-4604-85e9-486277f0a1d5,2009,8,Cả nước,National,Cultivation,Cây công nghiệp ngắn ngày,,Area_Planted,622.2,1000_ha,Actual,PL1
c34b1e3f-2366-4604-bd42-da65aff30820,2009,8,Cả nước,National,Cultivation,Đậu tương,,Area_Planted,178.7,1000_ha,Actual,PL1
0a7c85a7-57cc-4692-9f3d-86d50cf6ef4b,2009,8,Cả nước,National,Cultivation,Rau đậu,,Area_Planted,626.3,1000_ha,Actual,PL1
c1e8dc43-328a-4855-a746-52adc799ad2f,2010,11,ĐỨC,International,Trade,Cà phê,Xuất khẩu,Export_Volume,102851.0,ton,Actual,PL11a
e6b0545d-1e6c-414a-83e8-827af228ba17,2010,11,ĐỨC,International,Trade,Cà phê,Xuất khẩu,Export_Value,146973.0,1000_USD,Actual,PL11a
cac7ceae-c5fc-4b45-be51-23d96c652385,2010,11,HOA KỲ,International,Trade,Cà phê,Xuất khẩu,Export_Volume,91968.0,ton,Actual,PL11a
029d9b36-e9dd-4455-a593-54bb628bd33d,2010,11,HOA KỲ,International,Trade,Cà phê,Xuất khẩu,Export_Value,138651.0,1000_USD,Actual,PL11a
f56b7ee2-702f-44d0-a085-e00b91f85d1d,2010,11,TÂY BAN NHA,International,Trade,Cà phê,Xuất khẩu,Export_Volume,55154.0,ton,Actual,PL11a
d6b7a1f7-def3-4567-aac5-ca9330ab75bf,2010,11,TÂY BAN NHA,International,Trade,Cà phê,Xuất khẩu,Export_Value,76834.0,1000_USD,Actual,PL11a
55b0138d-d93e-4b64-9ad5-2636c1e0b177,2010,11,ITALIA,International,Trade,Cà phê,Xuất khẩu,Export_Volume,47615.0,ton,Actual,PL11a
e73e380f-e513-438f-9a52-f9edbbdd967b,2010,11,ITALIA,International,Trade,Cà phê,Xuất khẩu,Export_Value,67377.0,1000_USD,Actual,PL11a
6498a9f4-47af-470f-9021-b0b6ed94eb60,2010,11,NHẬT BẢN,International,Trade,Cà phê,Xuất khẩu,Export_Volume,35823.0,ton,Actual,PL11a
24c65689-bebc-4961-89da-ffaab81d0a49,2010,11,NHẬT BẢN,International,Trade,Cà phê,Xuất khẩu,Export_Value,54874.0,1000_USD,Actual,PL11a
f4710e8d-67ce-43ff-8a71-124939f5ce88,2010,11,BỈ,International,Trade,Cà phê,Xuất khẩu,Export_Volume,32734.0,ton,Actual,PL11a
63c5ecf3-4c37-41fb-9d0b-e6c591a211d4,2010,11,BỈ,International,Trade,Cà phê,Xuất khẩu,Export_Value,45893.0,1000_USD,Actual,PL11a
552102b6-9129-478f-af6b-e3b22a7d6ea2,2010,11,ANH,International,Trade,Cà phê,Xuất khẩu,Export_Volume,20327.0,ton,Actual,PL11a
ddb77639-e8a5-4f46-a9af-9725e90502f4,2010,11,ANH,International,Trade,Cà phê,Xuất khẩu,Export_Value,28018.0,1000_USD,Actual,PL11a
8f7d8af9-c705-4e3c-afd8-d527dcff4563,2010,11,NGA,International,Trade,Cà phê,Xuất khẩu,Export_Volume,20228.0,ton,Actual,PL11a
ce3958e6-77fc-4c2d-aae2-1782ea25454b,2010,11,NGA,International,Trade,Cà phê,Xuất khẩu,Export_Value,27565.0,1000_USD,Actual,PL11a
1d7bfa2c-a5ff-48c4-84ba-41c9f80cfeae,2010,11,PHI LIP PIN,International,Trade,Cà phê,Xuất khẩu,Export_Volume,18608.0,ton,Actual,PL11a
214e7dfb-2f76-45c6-8207-f550ba8de53f,2010,11,PHI LIP PIN,International,Trade,Cà phê,Xuất khẩu,Export_Value,25460.0,1000_USD,Actual,PL11a
26f63496-6c92-4a71-b072-996487fd5aa3,2010,11,THỤY SỸ,International,Trade,Cà phê,Xuất khẩu,Export_Volume,17113.0,ton,Actual,PL11a
f9ed1346-fd16-4c5c-a445-e163c3a40e19,2010,11,THỤY SỸ,International,Trade,Cà phê,Xuất khẩu,Export_Value,24160.0,1000_USD,Actual,PL11a
bdeac395-5672-42a3-a8c5-b1cbe1e77e96,2010,11,TRUNG QUỐC,International,Trade,Cao su,Xuất khẩu,Export_Volume,187942.0,ton,Actual,PL11a
810d8bfc-83a4-404e-bf90-15a482d17bbe,2010,11,TRUNG QUỐC,International,Trade,Cao su,Xuất khẩu,Export_Value,509295.0,1000_USD,Actual,PL11a
36b67812-77d8-4ead-9ef4-756277c86fba,2010,11,MALAIXIA,International,Trade,Cao su,Xuất khẩu,Export_Volume,19131.0,ton,Actual,PL11a
