record_id,year,month,location_name,geo_level,sector,commodity,sub_item,attribute,value,unit,data_type,appendix_number
d1faf2ff72084eaa,2012,4,1. Gieo cấy lúa hè thu miền Nam,Provincial,Cultivation,Unknown,,Area_Planted,8849.0,1000_ha,Actual,PL1
29f2877b24a506e2,2012,4,2. Thu hoạch lúa đông xuân miền Nam,Provincial,Cultivation,Lúa,Đông Xuân,Area_Harvested,17961.0,1000_ha,Actual,PL1
52e678397b882a24,2013,4,2. Thu hoạch lúa đông xuân miền Nam,Provincial,Cultivation,Lúa,Đông Xuân,Area_Harvested,905.0,1000_ha,Actual,PL1
6db4d473a5ec82bd,2012,4,3.1. Gieo trồng màu lương thực,Provincial,Cultivation,Màu lương thực,,Area_Planted,7503.0,1000_ha,Actual,PL1
5978fa437a59b9db,2012,4,- Khoai lang,Provincial,Cultivation,Khoai lang,,Area_Planted,845.0,1000_ha,Actual,PL1
b97e9751ca0385f7,2012,4,- Sắn,Provincial,Cultivation,Sắn,,Area_Planted,1673.0,1000_ha,Actual,PL1
253e086ed0955368,2012,4,3.2. Gieo trồng cây công nghiệp,Provincial,Cultivation,Unknown,,Area_Planted,3870.0,1000_ha,Actual,PL1
d6e4407194e5c777,2012,4,- Lạc,Provincial,Cultivation,Lạc,,Area_Planted,1598.0,1000_ha,Actual,PL1
de209aff40577cdd,2012,4,- Mía,Provincial,Cultivation,Unknown,,Area_Planted,1173.0,1000_ha,Actual,PL1
d5eae934ade6ae00,2012,4,- Thuốc lá,Provincial,Cultivation,Unknown,,Area_Planted,227.0,1000_ha,Actual,PL1
4508fb0ca37787d8,2012,4,"4. Gieo trồng rau, đậu các loại",Provincial,Cultivation,Rau đậu,,Area_Planted,4863.0,1000_ha,Actual,PL1
594510b6198c3735,2013,4,Miền Bắc,Provincial,Cultivation,Lúa,,Area_Planted,1148983.0,ha,Actual,PL2
0c39a47978da2574,2013,4,Miền Bắc,Provincial,Cultivation,Lúa,,Harvest_percent,1002.0,percent,Actual,PL2
594510b6198c3735,2013,4,Miền Bắc,Provincial,Cultivation,Lúa,,Area_Planted,582031.0,ha,Actual,PL2
51b853143a404ad8,2013,4,Miền Bắc,Provincial,Cultivation,Ngô,,Area_Planted,404413.0,ha,Actual,PL2
2a71bfa0d07262c6,2013,4,Miền Bắc,Provincial,Cultivation,Khoai lang,,Area_Planted,65611.0,ha,Actual,PL2
fda87cf69295aef1,2013,4,Miền Bắc,Provincial,Cultivation,Sắn,,Area_Planted,100980.0,ha,Actual,PL2
594510b6198c3735,2013,4,Miền Bắc,Provincial,Cultivation,Lúa,,Area_Planted,11028.0,ha,Actual,PL2
24c6bb85587b115c,2013,4,ĐB sông Hồng,Provincial,Cultivation,Lúa,,Area_Planted,559503.0,ha,Actual,PL2
9a420c95f4b63c1b,2013,4,ĐB sông Hồng,Provincial,Cultivation,Lúa,,Harvest_percent,994.0,percent,Actual,PL2
24c6bb85587b115c,2013,4,ĐB sông Hồng,Provincial,Cultivation,Lúa,,Area_Planted,101366.0,ha,Actual,PL2
4e90d2a1881a4947,2013,4,ĐB sông Hồng,Provincial,Cultivation,Ngô,,Area_Planted,73571.0,ha,Actual,PL2
7660bc3a5d690c86,2013,4,ĐB sông Hồng,Provincial,Cultivation,Khoai lang,,Area_Planted,20734.0,ha,Actual,PL2
390efbab0f5150e3,2013,4,ĐB sông Hồng,Provincial,Cultivation,Sắn,,Area_Planted,2859.0,ha,Actual,PL2
24c6bb85587b115c,2013,4,ĐB sông Hồng,Provincial,Cultivation,Lúa,,Area_Planted,4203.0,ha,Actual,PL2
c1b09989d2147488,2013,4,Hà Nội,Provincial,Cultivation,Lúa,,Area_Planted,101110.0,ha,Actual,PL2
58e0390115077db0,2013,4,Hà Nội,Provincial,Cultivation,Lúa,,Harvest_percent,1008.0,percent,Actual,PL2
c1b09989d2147488,2013,4,Hà Nội,Provincial,Cultivation,Lúa,,Area_Planted,20573.0,ha,Actual,PL2
c166618f1c871f78,2013,4,Hà Nội,Provincial,Cultivation,Ngô,,Area_Planted,15890.0,ha,Actual,PL2
5856773f83000984,2013,4,Hà Nội,Provincial,Cultivation,Khoai lang,,Area_Planted,3990.0,ha,Actual,PL2
e308aea26605ea11,2013,4,Hà Nội,Provincial,Cultivation,Sắn,,Area_Planted,356.0,ha,Actual,PL2
c1b09989d2147488,2013,4,Hà Nội,Provincial,Cultivation,Lúa,,Area_Planted,337.0,ha,Actual,PL2
bdd096915174506e,2013,4,Hải Phòng,Provincial,Cultivation,Lúa,,Area_Planted,38016.0,ha,Actual,PL2
69f856216ebb53dc,2013,4,Hải Phòng,Provincial,Cultivation,Lúa,,Harvest_percent,996.0,percent,Actual,PL2
bdd096915174506e,2013,4,Hải Phòng,Provincial,Cultivation,Lúa,,Area_Planted,3200.0,ha,Actual,PL2
48d330364a7f54ee,2013,4,Hải Phòng,Provincial,Cultivation,Ngô,,Area_Planted,1800.0,ha,Actual,PL2
e58e4ccf3b69e3ce,2013,4,Hải Phòng,Provincial,Cultivation,Khoai lang,,Area_Planted,1317.0,ha,Actual,PL2
