record_id,year,month,location_name,geo_level,sector,commodity,sub_item,attribute,value,unit,data_type,appendix_number
e8edbbb1-b909-4c02-9986-a615d6476382,2010,8,Miền Nam,Regional,Cultivation,Lúa,Hè Thu,Area_Harvested,1193.0,1000_ha,Actual,PL1
f5364c65-4b40-4e38-9089-7a4ba4c82f18,2011,8,Miền Nam,Regional,Cultivation,Lúa,Hè Thu,Area_Harvested,1221.0,1000_ha,Actual,PL1
5015e919-ddac-498a-8285-7a83fb19527b,2010,8,Cả Nước,Provincial,Cultivation,Lúa,Mùa,Area_Planted,1406.9,1000_ha,Actual,PL1
f0185aad-1522-4bc1-8c71-cbd87148ea87,2011,8,Cả Nước,Provincial,Cultivation,Lúa,Mùa,Area_Planted,1432.8,1000_ha,Actual,PL1
838ce613-e970-4dd9-a257-1a0e9c765a78,2010,8,Cả nước,National,Cultivation,Màu lương thực,,Area_Planted,1509.9,1000_ha,Actual,PL1
e601621a-84a2-47b9-b0d0-1ffe30a62b7d,2011,8,Cả nước,National,Cultivation,Màu lương thực,,Area_Planted,1612.0,1000_ha,Actual,PL1
33fb3184-f385-4dbc-90b6-5755a2d07235,2010,8,Cả nước,National,Cultivation,Khoai lang,,Area_Planted,122.0,1000_ha,Actual,PL1
84467cc0-7b7c-4378-b1c9-d7f967c16400,2011,8,Cả nước,National,Cultivation,Khoai lang,,Area_Planted,131.6,1000_ha,Actual,PL1
b4624a6a-217b-4bb5-a2dc-9be94b26189c,2010,8,Cả nước,National,Cultivation,Sắn,,Area_Planted,426.5,1000_ha,Actual,PL1
b0339b11-0c77-4af9-9d63-f3af5daa1797,2011,8,Cả nước,National,Cultivation,Sắn,,Area_Planted,484.2,1000_ha,Actual,PL1
e759dcba-cd7c-422f-b8eb-5cae679fce22,2010,8,Cả nước,National,Cultivation,Cây công nghiệp ngắn ngày,,Area_Planted,622.2,1000_ha,Actual,PL1
3414ae82-2660-434d-9b0a-6dac4b3fc319,2011,8,Cả nước,National,Cultivation,Cây công nghiệp ngắn ngày,,Area_Planted,648.2,1000_ha,Actual,PL1
ad794f93-c4cd-4801-bcad-dec1f232f43d,2010,8,Cả nước,National,Cultivation,Đậu tương,,Area_Planted,178.7,1000_ha,Actual,PL1
0ef2e985-ba54-41be-89a9-de5e2746a490,2011,8,Cả nước,National,Cultivation,Đậu tương,,Area_Planted,168.2,1000_ha,Actual,PL1
ea77bd31-3231-4d8d-8c32-976f49c8b63e,2010,8,Cả nước,National,Cultivation,Rau đậu,,Area_Planted,626.3,1000_ha,Actual,PL1
529ce48a-a22a-4e5e-b0c2-5c97fa79e09d,2011,8,Cả nước,National,Cultivation,Rau đậu,,Area_Planted,662.7,1000_ha,Actual,PL1
11306263-1878-4d10-9dd0-9b01aa0c0a13,2011,11,HOA KỲ,International,Trade,Cà phê,Nhập khẩu,Import_Volume,93611.0,ton,Actual,PL12
134593b8-9304-4f80-8baf-80a2409c6f6a,2011,11,HOA KỲ,International,Trade,Cà phê,Nhập khẩu,Import_Value,227866.0,1000_USD,Actual,PL12
2fce8843-fc7d-4896-ae82-c3f6403b56e6,2011,11,ĐỨC,International,Trade,Cà phê,Nhập khẩu,Import_Volume,90564.0,ton,Actual,PL12
a0c3b645-177c-4e31-a0ec-ee35f01c8596,2011,11,ĐỨC,International,Trade,Cà phê,Nhập khẩu,Import_Value,201769.0,1000_USD,Actual,PL12
