record_id,year,month,location_name,geo_level,sector,commodity,sub_item,attribute,value,unit,data_type,appendix_number
2dc9ffae-0081-418d-a8d7-1c24de3c104f,2011,11,Cả Nước,Provincial,Cultivation,Lúa,Mùa,Area_Harvested,1361.3,1000_ha,Actual,PL1
635a1470-c050-40be-8eda-5fd531432365,2012,11,Cả Nước,Provincial,Cultivation,Lúa,Mùa,Area_Harvested,1477.9,1000_ha,Actual,PL1
7133e0dd-2a9c-4bc2-a190-1401784cc4c8,2011,11,Miền Nam,Regional,Cultivation,Lúa,Đông Xuân,Area_Planted,376.4,1000_ha,Actual,PL1
11837de5-8dfd-4e06-ba32-f5084b04fb80,2012,11,Miền Nam,Regional,Cultivation,Lúa,Đông Xuân,Area_Planted,408.7,1000_ha,Actual,PL1
3605d6d3-341c-4d8d-a733-c4cbd772471e,2011,11,Cả nước,National,Cultivation,Khoai lang,,Area_Planted,39.2,1000_ha,Actual,PL1
5451892f-35e8-467e-bab7-04a24cb5551e,2012,11,Cả nước,National,Cultivation,Khoai lang,,Area_Planted,43.5,1000_ha,Actual,PL1
0ca2c7ee-1af4-4526-b9e5-952ae2c28e7e,2011,11,Cả nước,National,Cultivation,Đậu tương,,Area_Planted,59.6,1000_ha,Actual,PL1
10a7444a-f23b-4870-b37d-a19728a271d8,2012,11,Cả nước,National,Cultivation,Đậu tương,,Area_Planted,45.3,1000_ha,Actual,PL1
8d0a591c-0121-4707-9e62-0ff2dc218902,2011,11,Cả nước,National,Cultivation,Rau đậu,,Area_Planted,101.1,1000_ha,Actual,PL1
15524189-b8d7-41e5-bba2-5508c69eea67,2012,11,Cả nước,National,Cultivation,Rau đậu,,Area_Planted,130.2,1000_ha,Actual,PL1
a1ed5931-dee3-4424-bf60-bc293321e606,2012,11,HOA KỲ,International,Trade,Bông các loại,Xuất khẩu,Export_Volume,96746.0,ton,Actual,PL11
2085f903-b111-4905-af3a-2f7b633d6584,2012,11,HOA KỲ,International,Trade,Bông các loại,Xuất khẩu,Export_Value,214931.0,1000_USD,Actual,PL11
