record_id,year,month,location_name,geo_level,sector,commodity,sub_item,attribute,value,unit,data_type,appendix_number
ceb63d94-b631-4444-91ba-6fe6898d3a2c,2012,7,Miền Nam,Regional,Cultivation,Lúa,Hè Thu,Area_Harvested,890.8,1000_ha,Actual,PL1
9466314d-8441-48fd-bd69-f077bf73cca7,2013,7,Miền Nam,Regional,Cultivation,Lúa,Hè Thu,Area_Harvested,36.7,1000_ha,Actual,PL1
fad8f458-d67e-4a68-bfc5-488d04e129a1,2012,7,Cả Nước,Provincial,Cultivation,Lúa,Mùa,Area_Planted,1245.6,1000_ha,Actual,PL1
1dc43cfc-02db-4e98-b098-0685339ec8d7,2012,7,Cả nước,National,Cultivation,Màu lương thực,,Area_Planted,1428.4,1000_ha,Actual,PL1
a9d1c3c5-71c9-4cb9-8788-50b25fdad0df,2012,7,Cả nước,National,Cultivation,Khoai lang,,Area_Planted,103.4,1000_ha,Actual,PL1
17589ca7-e5ab-4ea3-81ea-4dec7461d9fb,2012,7,Cả nước,National,Cultivation,Sắn,,Area_Planted,428.7,1000_ha,Actual,PL1
da6df449-aee3-43c7-8f60-8a27d3155f06,2012,7,Cả nước,National,Cultivation,Cây công nghiệp ngắn ngày,,Area_Planted,504.9,1000_ha,Actual,PL1
4b4d0e77-219a-469f-ab6a-266f6e5d5c14,2012,7,Cả nước,National,Cultivation,Đậu tương,,Area_Planted,83.5,1000_ha,Actual,PL1
85e9cb2f-ab15-4046-b904-e05773bd934c,2012,7,Cả nước,National,Cultivation,Mía,,Area_Planted,169.7,1000_ha,Actual,PL1
3212137c-c350-4cff-8ca0-42a6b121c1fd,2012,7,Cả nước,National,Cultivation,Rau đậu,,Area_Planted,688.7,1000_ha,Actual,PL1
80ecba4e-2fb7-4e4a-b03d-5ec452f7b4b3,2013,12,Cả nước,National,Trade,I,Xuất khẩu,Export_Volume,1325000.0,1000_ton,Estimated,PL10
e154e963-1ef8-4dcf-8068-5bd77cb7a48d,2013,12,Cả nước,National,Trade,I,Xuất khẩu,Export_Value,3328300.0,million_USD,Estimated,PL10
a548fc62-93ff-4ca7-88f9-f8d0cc3e402e,2013,12,Cả nước,National,Trade,1,Xuất khẩu,Export_Volume,850000.0,1000_ton,Estimated,PL10
b23c64db-bcca-40c3-93c3-906d3c1b7aeb,2013,12,Cả nước,National,Trade,1,Xuất khẩu,Export_Value,2450000.0,million_USD,Estimated,PL10
849da858-a201-4ede-ade8-e03b569b66fe,2013,12,Cả nước,National,Trade,2,Xuất khẩu,Export_Volume,270000.0,1000_ton,Estimated,PL10
36426321-0dfd-4260-88e3-cd6aacf75771,2013,12,Cả nước,National,Trade,2,Xuất khẩu,Export_Value,341400.0,million_USD,Estimated,PL10
de19f03a-2bb0-4788-873e-68e6bee5095a,2013,12,Cả nước,National,Trade,3,Xuất khẩu,Export_Volume,190000.0,1000_ton,Estimated,PL10
9272bcae-71d3-4c46-9075-3abec7fcc6fb,2013,12,Cả nước,National,Trade,3,Xuất khẩu,Export_Value,237000.0,million_USD,Estimated,PL10
81c59182-73a7-4446-adb0-e456d657bb2a,2013,12,Cả nước,National,Trade,4,Xuất khẩu,Export_Volume,15000.0,1000_ton,Estimated,PL10
d62cd283-cc03-43d4-a460-80925a3c195b,2013,12,Cả nước,National,Trade,4,Xuất khẩu,Export_Value,75000.0,million_USD,Estimated,PL10
e1f4a71f-9521-433e-915a-ccefaf42269e,2013,12,Cả nước,National,Trade,5,Xuất khẩu,Export_Value,87000.0,million_USD,Estimated,PL10
454dfc76-46d3-42a5-af42-b576b5a3d7f6,2013,12,Cả nước,National,Trade,6,Xuất khẩu,Export_Value,25400.0,million_USD,Estimated,PL10
1bc33bc9-a208-49f2-9294-58f8037087c9,2013,12,Cả nước,National,Trade,7,Xuất khẩu,Export_Value,12000.0,million_USD,Estimated,PL10
