record_id,year,month,location_name,geo_level,sector,commodity,sub_item,attribute,value,unit,data_type,appendix_number
cb6fa792-84d4-4d6c-8a3a-9d3a0fc81b05,2011,8,Miền Nam,Regional,Cultivation,Lúa,Hè Thu,Area_Harvested,1221.0,1000_ha,Actual,PL1
845448d5-5668-4ca5-8b6e-0f84c92025a3,2012,8,Miền Nam,Regional,Cultivation,Lúa,Hè Thu,Area_Harvested,1336.6,1000_ha,Actual,PL1
fb3a95b1-fa22-49c0-bf89-794fd284c880,2011,8,Cả Nước,Provincial,Cultivation,Lúa,Mùa,Area_Planted,1432.7,1000_ha,Actual,PL1
72f0c318-a2b8-4f4e-b841-b480fef4b0fd,2012,8,Cả Nước,Provincial,Cultivation,Lúa,Mùa,Area_Planted,1329.3,1000_ha,Actual,PL1
0713dc09-2469-4319-bc7a-281302779661,2011,8,Cả nước,National,Cultivation,Màu lương thực,,Area_Planted,1612.0,1000_ha,Actual,PL1
795fbe5b-2522-4213-8ad0-69ffc3fd2456,2012,8,Cả nước,National,Cultivation,Màu lương thực,,Area_Planted,1487.6,1000_ha,Actual,PL1
d9c1d610-886e-44b0-8b68-51505240a6c4,2011,8,Cả nước,National,Cultivation,Khoai lang,,Area_Planted,131.6,1000_ha,Actual,PL1
b5ffc474-eee2-440e-8d00-3eaa2cd4c4e9,2012,8,Cả nước,National,Cultivation,Khoai lang,,Area_Planted,122.2,1000_ha,Actual,PL1
fe644fd0-7b44-498a-9307-bff3216a8f47,2011,8,Cả nước,National,Cultivation,Sắn,,Area_Planted,484.2,1000_ha,Actual,PL1
2ae692f5-38a0-466e-a61d-d8ce22f4e1c6,2012,8,Cả nước,National,Cultivation,Sắn,,Area_Planted,457.1,1000_ha,Actual,PL1
17ab345d-569b-4750-91be-a44fbffe62d4,2011,8,Cả nước,National,Cultivation,Cây công nghiệp ngắn ngày,,Area_Planted,648.2,1000_ha,Actual,PL1
dd66034a-1acb-4ff1-b1a7-9cae7664c73f,2012,8,Cả nước,National,Cultivation,Cây công nghiệp ngắn ngày,,Area_Planted,543.0,1000_ha,Actual,PL1
9f8d5227-2778-481d-a911-4d4213f108cf,2011,8,Cả nước,National,Cultivation,Đậu tương,,Area_Planted,168.2,1000_ha,Actual,PL1
1a1822e1-7465-4c91-b98b-72df90e1b8a9,2012,8,Cả nước,National,Cultivation,Đậu tương,,Area_Planted,114.9,1000_ha,Actual,PL1
ec719208-5d42-442a-ab5a-0963ff731252,2011,8,Cả nước,National,Cultivation,Rau đậu,,Area_Planted,662.7,1000_ha,Actual,PL1
0bcfb64c-b7c7-4e2a-8f57-f29e8ab8e645,2012,8,Cả nước,National,Cultivation,Rau đậu,,Area_Planted,706.0,1000_ha,Actual,PL1
98857b5d-bc11-412a-b8cc-dc830b7687d5,2012,8,Miền Bắc,Regional,Cultivation,Lúa,Mùa,Area_Planted,1127776.0,ha,Actual,PL2
ea3f14bd-2131-412f-8205-041a3d5f75f9,2012,8,Miền Bắc,Regional,Cultivation,Lúa,Hè Thu,Area_Planted,169038.0,ha,Actual,PL2
e6d6aea2-58da-45bf-a4a9-9efec54fbe8e,2012,8,Miền Bắc,Regional,Cultivation,Lúa,,Area_Planted,843926.0,ha,Actual,PL2
fb32528e-0e25-4208-b9bd-b61430374eae,2012,8,Miền Bắc,Regional,Cultivation,Ngô,,Area_Planted,588148.0,ha,Actual,PL2
7018fde4-63cd-465d-bce9-a60dbc0028a5,2012,8,Miền Bắc,Regional,Cultivation,Khoai lang,,Area_Planted,86579.0,ha,Actual,PL2
da9ed942-fd11-4ded-9034-7a8087aacc0d,2012,8,Miền Bắc,Regional,Cultivation,Sắn,,Area_Planted,153695.0,ha,Actual,PL2
5eda5dd2-a22b-4614-9677-f93228267212,2012,8,Miền Bắc,Regional,Cultivation,Lúa,,Area_Planted,15505.0,ha,Actual,PL2
92c2bdce-900f-411b-83dd-358a21fe029f,2012,8,ĐB sông Hồng,Provincial,Cultivation,Lúa,Mùa,Area_Planted,570603.0,ha,Actual,PL2
da6a3be9-5854-4a15-8908-51d32c8fcae0,2012,8,ĐB sông Hồng,Provincial,Cultivation,Lúa,,Area_Planted,111902.0,ha,Actual,PL2
11c6eadd-d3c6-45b8-984c-035a98697905,2012,8,ĐB sông Hồng,Provincial,Cultivation,Ngô,,Area_Planted,78341.0,ha,Actual,PL2
540749d1-e0ac-4b0c-9518-9f77b29cfc64,2012,8,ĐB sông Hồng,Provincial,Cultivation,Khoai lang,,Area_Planted,23333.0,ha,Actual,PL2
bd48e0fa-0eea-4806-8f45-32890bc321ed,2012,8,ĐB sông Hồng,Provincial,Cultivation,Sắn,,Area_Planted,5297.0,ha,Actual,PL2
300436ed-2987-47a7-9f4e-afeed2589946,2012,8,ĐB sông Hồng,Provincial,Cultivation,Lúa,,Area_Planted,4931.0,ha,Actual,PL2
063ee520-080b-4202-a8a7-0c48db1bc9f6,2012,8,Hà Nội,Provincial,Cultivation,Lúa,Mùa,Area_Planted,100000.0,ha,Actual,PL2
ecb7c009-ac43-4f01-9e3e-84a36ad3cf60,2012,8,Hà Nội,Provincial,Cultivation,Lúa,,Area_Planted,28156.0,ha,Actual,PL2
eef4e435-6f10-4dce-8866-adb8e5a8bcfd,2012,8,Hà Nội,Provincial,Cultivation,Ngô,,Area_Planted,21251.0,ha,Actual,PL2
650fda39-59e7-42fc-a9dd-ce5d1b0d115d,2012,8,Hà Nội,Provincial,Cultivation,Khoai lang,,Area_Planted,4505.0,ha,Actual,PL2
a3a7faa9-0095-4d50-8a38-9a6ff9ce41d7,2012,8,Hà Nội,Provincial,Cultivation,Sắn,,Area_Planted,818.0,ha,Actual,PL2
0d4333e1-800f-4e17-bfdc-a7d42633f482,2012,8,Hà Nội,Provincial,Cultivation,Lúa,,Area_Planted,1582.0,ha,Actual,PL2
2e1296ad-5ef1-4df9-90c9-75369db703bc,2012,8,Hải Phòng,Provincial,Cultivation,Lúa,Mùa,Area_Planted,40500.0,ha,Actual,PL2
5d944eaf-783f-4fa1-ab1a-b8dfa741b966,2012,8,Hải Phòng,Provincial,Cultivation,Lúa,,Area_Planted,3400.0,ha,Actual,PL2
ced7fbd6-b883-4fb2-a77e-bdeed9646281,2012,8,Hải Phòng,Provincial,Cultivation,Ngô,,Area_Planted,2000.0,ha,Actual,PL2
b5d2bca3-0845-47b8-bfcf-4e55d73befb9,2012,8,Hải Phòng,Provincial,Cultivation,Khoai lang,,Area_Planted,1400.0,ha,Actual,PL2
a1614489-a59e-40b6-94a0-e8c8a45fba1e,2012,8,Vĩnh Phúc,Provincial,Cultivation,Lúa,Mùa,Area_Planted,28032.0,ha,Actual,PL2
fd63810e-471f-40fc-a5e5-c18521a77a8f,2012,8,Vĩnh Phúc,Provincial,Cultivation,Lúa,,Area_Planted,16690.0,ha,Actual,PL2
4840f77e-6f6a-4588-931b-33adc0a3e414,2012,8,Vĩnh Phúc,Provincial,Cultivation,Ngô,,Area_Planted,12262.0,ha,Actual,PL2
c91c78e2-67d0-4298-9d4f-763e45f50e7a,2012,8,Vĩnh Phúc,Provincial,Cultivation,Khoai lang,,Area_Planted,2405.0,ha,Actual,PL2
6d64ba3c-2bc5-43ba-8991-d2a4222b8efe,2012,8,Vĩnh Phúc,Provincial,Cultivation,Sắn,,Area_Planted,1864.0,ha,Actual,PL2
c89961e3-f5db-49a3-944f-92befe757750,2012,8,Vĩnh Phúc,Provincial,Cultivation,Lúa,,Area_Planted,159.0,ha,Actual,PL2
8a9044f5-2423-4742-b2db-a3d6ac237d07,2012,8,Bắc Ninh,Provincial,Cultivation,Lúa,Mùa,Area_Planted,36663.0,ha,Actual,PL2
47c53604-ee30-4a29-8952-d826dc1be431,2012,8,Bắc Ninh,Provincial,Cultivation,Lúa,,Area_Planted,4536.0,ha,Actual,PL2
dafaa65a-716a-47dd-9abe-8fe9bec33a40,2012,8,Bắc Ninh,Provincial,Cultivation,Ngô,,Area_Planted,3901.0,ha,Actual,PL2
83b2f66d-6223-45e8-a5d8-e7b01c73b6e9,2012,8,Bắc Ninh,Provincial,Cultivation,Khoai lang,,Area_Planted,635.0,ha,Actual,PL2
e5031325-376b-48f4-bdf1-ab81fe72d2ef,2012,8,Hải Dương,Provincial,Cultivation,Lúa,Mùa,Area_Planted,62500.0,ha,Actual,PL2
