record_id,year,month,location_name,geo_level,sector,commodity,sub_item,attribute,value,unit,data_type,appendix_number
7d966eaab091839e,2009,7,1. Thu hoạch lúa hè thu miền Nam,Provincial,Cultivation,Unknown,,Area_Planted,7247.0,1000_ha,Actual,PL1
a6f51cceb3b9217a,2010,7,1. Thu hoạch lúa hè thu miền Nam,Provincial,Cultivation,Unknown,,Area_Planted,376.0,1000_ha,Actual,PL1
3c795142290d37af,2009,7,2. Gieo cấy lúa mùa cả nước,Provincial,Cultivation,Unknown,,Area_Planted,11499.0,1000_ha,Actual,PL1
d9206e8c7d09aa5c,2009,7,- Miền Nam (*),Provincial,Cultivation,Unknown,,Area_Planted,2651.0,1000_ha,Actual,PL1
a06f74293de1c342,2009,7,3.1 Gieo trồng màu lương thực,Provincial,Cultivation,Màu lương thực,,Area_Planted,13657.0,1000_ha,Actual,PL1
7e47a824cf69a976,2009,7,- Khoai lang,Provincial,Cultivation,Khoai lang,,Area_Planted,1115.0,1000_ha,Actual,PL1
d7b9b81a2103958b,2009,7,- Sắn,Provincial,Cultivation,Sắn,,Area_Planted,3494.0,1000_ha,Actual,PL1
80201506f4418e11,2009,7,3.2 Gieo trồng cây công nghiệp ngắn ngày,Provincial,Cultivation,Cây công nghiệp ngắn ngày,,Area_Planted,5928.0,1000_ha,Actual,PL1
fd496805a6d2dd83,2009,7,- Đậu tương,Provincial,Cultivation,Đậu tương,,Area_Planted,1556.0,1000_ha,Actual,PL1
9f0d0a1fd62ddd13,2009,7,- Thuốc lá,Provincial,Cultivation,Unknown,,Area_Planted,264.0,1000_ha,Actual,PL1
23175c4e4985feeb,2009,7,- Mía (trồng mới),Provincial,Cultivation,Unknown,,Area_Planted,1412.0,1000_ha,Actual,PL1
e82daa3be4b069b7,2009,7,"3.3 Gieo trồng rau, đậu các loại",Provincial,Cultivation,Rau đậu,,Area_Planted,6033.0,1000_ha,Actual,PL1
e3df5e887e02f11a,2010,7,Miền Bắc,Provincial,Cultivation,Lúa,,Area_Planted,884805.0,ha,Actual,PL2a
e3df5e887e02f11a,2010,7,Miền Bắc,Provincial,Cultivation,Lúa,,Area_Planted,866402.0,ha,Actual,PL2a
88d297e9f2f35837,2010,7,Miền Bắc,Provincial,Cultivation,Ngô,,Area_Planted,605978.0,ha,Actual,PL2a
2fe01500c2ffef1e,2010,7,Miền Bắc,Provincial,Cultivation,Khoai lang,,Area_Planted,91558.0,ha,Actual,PL2a
7769de6c1a9c01d7,2010,7,Miền Bắc,Provincial,Cultivation,Sắn,,Area_Planted,130848.0,ha,Actual,PL2a
e3df5e887e02f11a,2010,7,Miền Bắc,Provincial,Cultivation,Lúa,,Area_Planted,38017.0,ha,Actual,PL2a
3b575afac3a36b7b,2010,7,ĐB sông Hồng,Provincial,Cultivation,Lúa,,Area_Planted,487592.0,ha,Actual,PL2a
3b575afac3a36b7b,2010,7,ĐB sông Hồng,Provincial,Cultivation,Lúa,,Area_Planted,126317.0,ha,Actual,PL2a
e4fec2a3fa24859c,2010,7,ĐB sông Hồng,Provincial,Cultivation,Ngô,,Area_Planted,81958.0,ha,Actual,PL2a
80a0e1ca0660fdb7,2010,7,ĐB sông Hồng,Provincial,Cultivation,Khoai lang,,Area_Planted,22309.0,ha,Actual,PL2a
acc191c6d81940a4,2010,7,ĐB sông Hồng,Provincial,Cultivation,Sắn,,Area_Planted,4398.0,ha,Actual,PL2a
3b575afac3a36b7b,2010,7,ĐB sông Hồng,Provincial,Cultivation,Lúa,,Area_Planted,17651.0,ha,Actual,PL2a
46d921983f8e338d,2010,7,Hà Nội,Provincial,Cultivation,Lúa,,Area_Planted,100548.0,ha,Actual,PL2a
46d921983f8e338d,2010,7,Hà Nội,Provincial,Cultivation,Lúa,,Area_Planted,25132.0,ha,Actual,PL2a
cc7aa5b27d671632,2010,7,Hà Nội,Provincial,Cultivation,Ngô,,Area_Planted,16461.0,ha,Actual,PL2a
6698d64c11f305cb,2010,7,Hà Nội,Provincial,Cultivation,Khoai lang,,Area_Planted,7171.0,ha,Actual,PL2a
dd02a74b75b62b68,2010,7,Hà Nội,Provincial,Cultivation,Sắn,,Area_Planted,1300.0,ha,Actual,PL2a
46d921983f8e338d,2010,7,Hà Nội,Provincial,Cultivation,Lúa,,Area_Planted,200.0,ha,Actual,PL2a
190b2dd4228e86c4,2010,7,Hải Phòng,Provincial,Cultivation,Lúa,,Area_Planted,22710.0,ha,Actual,PL2a
190b2dd4228e86c4,2010,7,Hải Phòng,Provincial,Cultivation,Lúa,,Area_Planted,4910.0,ha,Actual,PL2a
1894caec8fc55813,2010,7,Hải Phòng,Provincial,Cultivation,Ngô,,Area_Planted,2110.0,ha,Actual,PL2a
02f25b0ed96a043e,2010,7,Hải Phòng,Provincial,Cultivation,Khoai lang,,Area_Planted,300.0,ha,Actual,PL2a
190b2dd4228e86c4,2010,7,Hải Phòng,Provincial,Cultivation,Lúa,,Area_Planted,2500.0,ha,Actual,PL2a
8b698d68e052628c,2010,7,Vĩnh Phúc,Provincial,Cultivation,Lúa,,Area_Planted,28687.0,ha,Actual,PL2a
8b698d68e052628c,2010,7,Vĩnh Phúc,Provincial,Cultivation,Lúa,,Area_Planted,24151.0,ha,Actual,PL2a
22276c0f4b0fee8e,2010,7,Vĩnh Phúc,Provincial,Cultivation,Ngô,,Area_Planted,17539.0,ha,Actual,PL2a
123f539fa2cab01f,2010,7,Vĩnh Phúc,Provincial,Cultivation,Khoai lang,,Area_Planted,2755.0,ha,Actual,PL2a
c294ef1cd957c569,2010,7,Vĩnh Phúc,Provincial,Cultivation,Sắn,,Area_Planted,1722.0,ha,Actual,PL2a
8b698d68e052628c,2010,7,Vĩnh Phúc,Provincial,Cultivation,Lúa,,Area_Planted,2135.0,ha,Actual,PL2a
8447bf6f3ca8a150,2010,7,Bắc Ninh,Provincial,Cultivation,Lúa,,Area_Planted,22274.0,ha,Actual,PL2a
8447bf6f3ca8a150,2010,7,Bắc Ninh,Provincial,Cultivation,Lúa,,Area_Planted,3861.0,ha,Actual,PL2a
e0b0f74aa8b9ac14,2010,7,Bắc Ninh,Provincial,Cultivation,Ngô,,Area_Planted,2567.0,ha,Actual,PL2a
