record_id,year,month,location_name,geo_level,sector,commodity,sub_item,attribute,value,unit,data_type,appendix_number
8db8a198-9071-489d-8a0c-c5943bb0aaff,2009,2,Cả Nước,Provincial,Cultivation,Lúa,Đông Xuân,Area_Planted,2773.9,1000_ha,Actual,PL1
2f505772-925f-4db9-9d02-4ef4d0d7fb7a,2010,2,Cả Nước,Provincial,Cultivation,Lúa,Đông Xuân,Area_Planted,2742.7,1000_ha,Actual,PL1
57d9a621-568f-4d42-ac2e-a490198375ac,2009,2,Miền Nam,Regional,Cultivation,Lúa,Đông Xuân,Area_Harvested,286.5,1000_ha,Actual,PL1
b3228ea6-ba64-4c76-91f1-3d62607a00ee,2010,2,Miền Nam,Regional,Cultivation,Lúa,Đông Xuân,Area_Harvested,268.0,1000_ha,Actual,PL1
e0463a5f-1d47-4c4d-a49b-cb0d39a97306,2009,2,Cả nước,National,Cultivation,Màu lương thực,,Area_Planted,368.5,1000_ha,Actual,PL1
891133d0-0d0f-481f-a98e-ec05462c659a,2010,2,Cả nước,National,Cultivation,Màu lương thực,,Area_Planted,379.3,1000_ha,Actual,PL1
b79fb3bb-0f72-4c97-81e7-f9b3316ffe40,2009,2,Cả nước,National,Cultivation,Khoai lang,,Area_Planted,65.2,1000_ha,Actual,PL1
b6c94ed7-d763-4da9-aff6-7efcf9e19aaa,2010,2,Cả nước,National,Cultivation,Khoai lang,,Area_Planted,68.5,1000_ha,Actual,PL1
eaf65d71-3ab4-403b-b166-6ff95cace402,2009,2,Cả nước,National,Cultivation,Sắn,,Area_Planted,54.4,1000_ha,Actual,PL1
c3e15a53-7474-449a-b287-2fcd40fdf385,2010,2,Cả nước,National,Cultivation,Sắn,,Area_Planted,46.8,1000_ha,Actual,PL1
d4aedaab-3d86-4be5-a7ae-3e35f68ff51a,2009,2,Cả nước,National,Cultivation,Cây công nghiệp ngắn ngày,,Area_Planted,233.4,1000_ha,Actual,PL1
bbcc9101-486f-4408-a93e-e73eab12ce40,2010,2,Cả nước,National,Cultivation,Cây công nghiệp ngắn ngày,,Area_Planted,247.2,1000_ha,Actual,PL1
6b21c2dd-4fbf-4b46-b2d5-a7011e851824,2009,2,Cả nước,National,Cultivation,Lạc,,Area_Planted,110.5,1000_ha,Actual,PL1
bfc78619-28fb-4134-a9e4-c675a218b620,2010,2,Cả nước,National,Cultivation,Lạc,,Area_Planted,99.3,1000_ha,Actual,PL1
7ec8046f-2324-492c-910e-1c6b157ab4ba,2009,2,Cả nước,National,Cultivation,Rau đậu,,Area_Planted,302.5,1000_ha,Actual,PL1
60d0929c-d2ac-45b0-9f73-a6d2acfe9030,2010,2,Cả nước,National,Cultivation,Rau đậu,,Area_Planted,310.2,1000_ha,Actual,PL1
3e14f8e7-50b2-4261-877d-7375a3158184,2010,2,Miền Nam,Regional,Cultivation,Lúa,,Area_Planted,1857808.0,ha,Actual,PL2b
e3d3d473-9ed5-4c7b-890b-91d3c6a25c5a,2010,2,Miền Nam,Regional,Cultivation,Lúa,,Area_Planted,267989.0,ha,Actual,PL2b
189134c7-15b6-4eb8-9353-9cd92b60b937,2010,2,Miền Nam,Regional,Cultivation,Lúa,,Area_Planted,91508.0,ha,Actual,PL2b
7d4dbe08-530f-41d5-a17d-038733188531,2010,2,Miền Nam,Regional,Cultivation,Lúa,,Area_Planted,51551.0,ha,Actual,PL2b
3b921db4-c7e9-48b0-81b7-55cf26689d8b,2010,2,Miền Nam,Regional,Cultivation,Lúa,,Area_Planted,7242.0,ha,Actual,PL2b
f23400fd-9cbb-481d-b169-da9dd280706b,2010,2,Miền Nam,Regional,Cultivation,Lúa,,Area_Planted,29013.0,ha,Actual,PL2b
61425d99-763c-4a8c-98c5-246b4596ddb3,2010,2,Miền Nam,Regional,Cultivation,Lúa,,Area_Planted,3913.0,ha,Actual,PL2b
9c2fb49d-2de9-4015-8e40-ca3fdc05f823,2010,2,D.H Nam trung bộ,Provincial,Cultivation,Lúa,,Area_Planted,169074.0,ha,Actual,PL2b
7ed92a28-f054-43fa-b744-d257540d2d01,2010,2,D.H Nam trung bộ,Provincial,Cultivation,Lúa,,Area_Planted,0.0,ha,Actual,PL2b
ca00c4ea-31ce-46ac-9958-f9743b6545b7,2010,2,D.H Nam trung bộ,Provincial,Cultivation,Lúa,,Area_Planted,28560.0,ha,Actual,PL2b
697d86df-61f6-4a3e-b6b8-6d969d874ef4,2010,2,D.H Nam trung bộ,Provincial,Cultivation,Lúa,,Area_Planted,12982.0,ha,Actual,PL2b
666557a7-8683-44d1-a1a5-beda582ef26b,2010,2,D.H Nam trung bộ,Provincial,Cultivation,Lúa,,Area_Planted,6536.0,ha,Actual,PL2b
16e5fd10-b65b-4d3d-b8f6-3255f5ca6c2a,2010,2,D.H Nam trung bộ,Provincial,Cultivation,Lúa,,Area_Planted,9042.0,ha,Actual,PL2b
40188d0d-12f8-40b3-a0d2-7123fb775686,2010,2,D.H Nam trung bộ,Provincial,Cultivation,Lúa,,Area_Planted,0.0,ha,Actual,PL2b
9ca7efff-4d9b-4389-975d-27c2d1458f22,2010,2,TP Đà Nẵng,Provincial,Cultivation,Lúa,,Area_Planted,4000.0,ha,Actual,PL2b
a03434ca-ec83-4e1d-88e0-ead0b1714fd0,2010,2,TP Đà Nẵng,Provincial,Cultivation,Lúa,,Area_Planted,852.0,ha,Actual,PL2b
0a964744-6dfb-4b7b-b785-9a6a6f8775f1,2010,2,TP Đà Nẵng,Provincial,Cultivation,Lúa,,Area_Planted,323.0,ha,Actual,PL2b
cce7a545-e0ec-4c3a-99ba-9d26ef9d746d,2010,2,TP Đà Nẵng,Provincial,Cultivation,Lúa,,Area_Planted,267.0,ha,Actual,PL2b
95fc3376-62aa-4739-89ba-03cb5b5e9a54,2010,2,TP Đà Nẵng,Provincial,Cultivation,Lúa,,Area_Planted,262.0,ha,Actual,PL2b
f2d58544-067d-44b3-b2de-61a53d9543ab,2010,2,Quảng Nam,Provincial,Cultivation,Lúa,,Area_Planted,41800.0,ha,Actual,PL2b
2d5a38a5-6378-4774-8d4a-99c511db7b17,2010,2,Quảng Nam,Provincial,Cultivation,Lúa,,Area_Planted,9500.0,ha,Actual,PL2b
cec64183-9bbd-4fff-8174-3e387869410e,2010,2,Quảng Nam,Provincial,Cultivation,Lúa,,Area_Planted,5800.0,ha,Actual,PL2b
d1bb8119-1a70-414b-84fd-051b1c6583fa,2010,2,Quảng Nam,Provincial,Cultivation,Lúa,,Area_Planted,3700.0,ha,Actual,PL2b
a93e70e8-f78a-4690-af01-188e71aeba54,2010,2,Quảng Ngãi,Provincial,Cultivation,Lúa,,Area_Planted,36664.0,ha,Actual,PL2b
4d132d1e-8cc5-4c12-86bc-75500333a5a4,2010,2,Quảng Ngãi,Provincial,Cultivation,Lúa,,Area_Planted,5866.0,ha,Actual,PL2b
ef37fb14-750f-41c6-9f83-c7683a0a0433,2010,2,Quảng Ngãi,Provincial,Cultivation,Lúa,,Area_Planted,3466.0,ha,Actual,PL2b
5abe0bc0-c0ac-4ca4-bcbe-4a46cf401269,2010,2,Quảng Ngãi,Provincial,Cultivation,Lúa,,Area_Planted,2400.0,ha,Actual,PL2b
9996c108-f641-461b-bcdb-d8c95d6dd767,2010,2,Bình Định,Provincial,Cultivation,Lúa,,Area_Planted,46787.0,ha,Actual,PL2b
fa693b2d-4967-4d77-8e26-ed04ede3538b,2010,2,Bình Định,Provincial,Cultivation,Lúa,,Area_Planted,9660.0,ha,Actual,PL2b
d62a8ec4-4ae8-4800-a569-c04e9b1af40d,2010,2,Bình Định,Provincial,Cultivation,Lúa,,Area_Planted,1668.0,ha,Actual,PL2b
6f0d9b3d-e0ab-4f45-8cc0-6b566b5c6cc6,2010,2,Bình Định,Provincial,Cultivation,Lúa,,Area_Planted,7992.0,ha,Actual,PL2b
44640e16-205b-4de0-8b00-8e99b618134d,2010,2,Phú Yên,Provincial,Cultivation,Lúa,,Area_Planted,25852.0,ha,Actual,PL2b
96443af1-4cc9-4d1b-904c-0d626429960f,2010,2,Phú Yên,Provincial,Cultivation,Lúa,,Area_Planted,2302.0,ha,Actual,PL2b
befa816e-e3cf-4113-ba63-428417b81c0d,2010,2,Phú Yên,Provincial,Cultivation,Lúa,,Area_Planted,1345.0,ha,Actual,PL2b
f87d6356-ae43-452b-a271-d8bb6f7cfc8d,2010,2,Phú Yên,Provincial,Cultivation,Lúa,,Area_Planted,169.0,ha,Actual,PL2b
4c11fccd-e301-4a19-9161-b5e3077c3500,2010,2,Phú Yên,Provincial,Cultivation,Lúa,,Area_Planted,788.0,ha,Actual,PL2b
11b4abe3-1999-4804-912c-791513bff489,2010,2,Khánh Hoà,Provincial,Cultivation,Lúa,,Area_Planted,13971.0,ha,Actual,PL2b
a35eba37-377e-48f7-b743-32f5bd6a63eb,2010,2,Khánh Hoà,Provincial,Cultivation,Lúa,,Area_Planted,380.0,ha,Actual,PL2b
47ca93a1-59f7-41b6-b5eb-2cdf3f97f7c6,2010,2,Khánh Hoà,Provincial,Cultivation,Lúa,,Area_Planted,380.0,ha,Actual,PL2b
9227dedd-1e71-4907-a9da-67203f876bcf,2010,2,Tây Nguyên,Provincial,Cultivation,Lúa,,Area_Planted,66822.0,ha,Actual,PL2b
d823ce70-392b-424b-959b-dfd357dd04b5,2010,2,Tây Nguyên,Provincial,Cultivation,Lúa,,Area_Planted,0.0,ha,Actual,PL2b
5d57014f-2061-4bfa-9c37-b593cfccbdeb,2010,2,Tây Nguyên,Provincial,Cultivation,Lúa,,Area_Planted,14017.0,ha,Actual,PL2b
4632d5e5-fa58-4cd0-aa92-5d4561017ccc,2010,2,Tây Nguyên,Provincial,Cultivation,Lúa,,Area_Planted,9942.0,ha,Actual,PL2b
4d3ad585-f420-4eb0-ad4b-9bc2d0d0a4cc,2010,2,Tây Nguyên,Provincial,Cultivation,Lúa,,Area_Planted,360.0,ha,Actual,PL2b
66aa0913-390d-4337-af71-9452ab9e60a3,2010,2,Tây Nguyên,Provincial,Cultivation,Lúa,,Area_Planted,3715.0,ha,Actual,PL2b
37e9cff5-113c-4250-9c9e-140295c25154,2010,2,Tây Nguyên,Provincial,Cultivation,Lúa,,Area_Planted,0.0,ha,Actual,PL2b
feb1c6c9-89ed-42d1-a8da-dc8734d240fa,2010,2,Kon Tum,Provincial,Cultivation,Lúa,,Area_Planted,6678.0,ha,Actual,PL2b
696bdf4c-c419-4e13-94d9-741fc4ff2f07,2010,2,Kon Tum,Provincial,Cultivation,Lúa,,Area_Planted,405.0,ha,Actual,PL2b
fdb7fc68-170d-4a30-b7d9-97a6e72d5111,2010,2,Kon Tum,Provincial,Cultivation,Lúa,,Area_Planted,405.0,ha,Actual,PL2b
ca0d861f-32cb-4c57-b517-9615f7d27db0,2010,2,Gia Lai,Provincial,Cultivation,Lúa,,Area_Planted,21957.0,ha,Actual,PL2b
e56792d5-ab3d-4ff0-888d-a896d4e7a595,2010,2,Gia Lai,Provincial,Cultivation,Lúa,,Area_Planted,7957.0,ha,Actual,PL2b
94ad9585-4f16-4b97-a535-eb9cd2ecf827,2010,2,Gia Lai,Provincial,Cultivation,Lúa,,Area_Planted,4001.0,ha,Actual,PL2b
1eec2533-2337-4f88-8884-623d77a9000e,2010,2,Gia Lai,Provincial,Cultivation,Lúa,,Area_Planted,241.0,ha,Actual,PL2b
80ae19ec-8260-4d2f-814f-04c7632ff8c7,2010,2,Gia Lai,Provincial,Cultivation,Lúa,,Area_Planted,3715.0,ha,Actual,PL2b
e9adf065-ee50-4a82-9021-a3285cbbf2bc,2010,2,Đắc Lắc,Provincial,Cultivation,Lúa,,Area_Planted,24331.0,ha,Actual,PL2b
c73b464b-52b7-4118-834f-6b6d66d68330,2010,2,Đắc Lắc,Provincial,Cultivation,Lúa,,Area_Planted,2171.0,ha,Actual,PL2b
15a8ad58-3402-4f48-b90d-044a92cd6e9a,2010,2,Đắc Lắc,Provincial,Cultivation,Lúa,,Area_Planted,2171.0,ha,Actual,PL2b
fc77a59d-6be1-4612-947f-425a889cdc0f,2010,2,Đắc Nông,Provincial,Cultivation,Lúa,,Area_Planted,3930.0,ha,Actual,PL2b
04fba018-d7b8-47e4-acb5-f6cbf690b538,2010,2,Đắc Nông,Provincial,Cultivation,Lúa,,Area_Planted,2789.0,ha,Actual,PL2b
641c24b4-3976-4c4c-98bc-aef1ea368c66,2010,2,Đắc Nông,Provincial,Cultivation,Lúa,,Area_Planted,2670.0,ha,Actual,PL2b
6de94857-8aad-4422-885a-cb2c1ae6a334,2010,2,Đắc Nông,Provincial,Cultivation,Lúa,,Area_Planted,119.0,ha,Actual,PL2b
3e434b14-9b1b-428a-ae6a-459179af6724,2010,2,Lâm Đồng,Provincial,Cultivation,Lúa,,Area_Planted,9926.0,ha,Actual,PL2b
6df7dee7-a886-470d-ba1b-c57226fdbbd6,2010,2,Lâm Đồng,Provincial,Cultivation,Lúa,,Area_Planted,695.0,ha,Actual,PL2b
1851bab4-4dca-4f59-a391-4561f91e8275,2010,2,Lâm Đồng,Provincial,Cultivation,Lúa,,Area_Planted,695.0,ha,Actual,PL2b
277f27f5-c5e9-4953-89d4-dc9b86141276,2010,2,Đông Nam Bộ,Provincial,Cultivation,Lúa,,Area_Planted,91821.0,ha,Actual,PL2b
85d8defc-f3b5-45c0-9608-7c5be321947a,2010,2,Đông Nam Bộ,Provincial,Cultivation,Lúa,,Area_Planted,0.0,ha,Actual,PL2b
5e34acb1-dbe0-4998-aaa5-1a82d135f5fc,2010,2,Đông Nam Bộ,Provincial,Cultivation,Lúa,,Area_Planted,38156.0,ha,Actual,PL2b
398f3f0d-107e-41dd-a7e8-f3a132c4c0ab,2010,2,Đông Nam Bộ,Provincial,Cultivation,Lúa,,Area_Planted,18510.0,ha,Actual,PL2b
82fa1694-a15c-4521-8815-017a813fe5ae,2010,2,Đông Nam Bộ,Provincial,Cultivation,Lúa,,Area_Planted,246.0,ha,Actual,PL2b
fc4ed203-c254-4062-b94d-4015e2ebe311,2010,2,Đông Nam Bộ,Provincial,Cultivation,Lúa,,Area_Planted,15698.0,ha,Actual,PL2b
53837e1d-117a-4b95-9f27-0bc504a55dd8,2010,2,Đông Nam Bộ,Provincial,Cultivation,Lúa,,Area_Planted,3702.0,ha,Actual,PL2b
6f0b8ac6-9434-4599-a102-c72a41d1fbbf,2010,2,TP HCM,Provincial,Cultivation,Lúa,,Area_Planted,4293.0,ha,Actual,PL2b
16a0f726-1324-40d1-9a4e-f0e2ec913642,2010,2,TP HCM,Provincial,Cultivation,Lúa,,Area_Planted,753.0,ha,Actual,PL2b
36f4328a-6e5b-4bb4-90b2-e0c4e50f71bf,2010,2,TP HCM,Provincial,Cultivation,Lúa,,Area_Planted,753.0,ha,Actual,PL2b
20ce640e-01e6-45ba-8236-8c1d1f846e34,2010,2,Ninh Thuận,Provincial,Cultivation,Lúa,,Area_Planted,10181.0,ha,Actual,PL2b
48fea38b-c40d-49f1-8ade-d0cc1faf79d2,2010,2,Ninh Thuận,Provincial,Cultivation,Lúa,,Area_Planted,2400.0,ha,Actual,PL2b
deac884b-eebf-4709-8a27-ed5860e979b2,2010,2,Ninh Thuận,Provincial,Cultivation,Lúa,,Area_Planted,2400.0,ha,Actual,PL2b
4a4bb873-c146-4a0b-b38a-197fbcb13152,2010,2,Bình Phước,Provincial,Cultivation,Lúa,,Area_Planted,3005.0,ha,Actual,PL2b
2446b7bb-6415-4998-bf6c-5af94872b3ab,2010,2,Bình Phước,Provincial,Cultivation,Lúa,,Area_Planted,0.0,ha,Actual,PL2b
9ea154d7-bd5b-4533-9ce9-e05834bda135,2010,2,Tây Ninh,Provincial,Cultivation,Lúa,,Area_Planted,39686.0,ha,Actual,PL2b
8d4c2b27-fae4-41f0-84b4-5c5247461955,2010,2,Tây Ninh,Provincial,Cultivation,Lúa,,Area_Planted,20491.0,ha,Actual,PL2b
7bea121b-ddf4-4b2b-a2ac-71f33ddb082c,2010,2,Tây Ninh,Provincial,Cultivation,Lúa,,Area_Planted,4754.0,ha,Actual,PL2b
166f81fe-0280-464d-bb3a-f34911f5e523,2010,2,Tây Ninh,Provincial,Cultivation,Lúa,,Area_Planted,12446.0,ha,Actual,PL2b
cea2fe2b-7441-4929-bdf6-1a1e6a9b4ab2,2010,2,Tây Ninh,Provincial,Cultivation,Lúa,,Area_Planted,3291.0,ha,Actual,PL2b
bc3fe376-e530-494b-bc72-9297a9c905a9,2010,2,Bình Dương,Provincial,Cultivation,Lúa,,Area_Planted,900.0,ha,Actual,PL2b
257d146a-ad5a-4e07-b459-20c997e94592,2010,2,Bình Dương,Provincial,Cultivation,Lúa,,Area_Planted,1768.0,ha,Actual,PL2b
346c2cff-9f68-49fd-b001-f4ce94521b22,2010,2,Bình Dương,Provincial,Cultivation,Lúa,,Area_Planted,141.0,ha,Actual,PL2b
a7ae0cf5-0e05-47a7-ab8b-a6e6aa9b9001,2010,2,Bình Dương,Provincial,Cultivation,Lúa,,Area_Planted,171.0,ha,Actual,PL2b
41db733d-c4f7-4001-aeb6-552acfdea187,2010,2,Bình Dương,Provincial,Cultivation,Lúa,,Area_Planted,1045.0,ha,Actual,PL2b
88754428-e499-4aeb-9963-04ffecc140dc,2010,2,Bình Dương,Provincial,Cultivation,Lúa,,Area_Planted,411.0,ha,Actual,PL2b
ae49afca-ddf1-4958-a04b-8f317cdd3017,2010,2,Đồng Nai,Provincial,Cultivation,Lúa,,Area_Planted,11214.0,ha,Actual,PL2b
57da210e-3819-46fa-9dcd-cdc02d1ce45a,2010,2,Đồng Nai,Provincial,Cultivation,Lúa,,Area_Planted,8524.0,ha,Actual,PL2b
18b9a9c9-42d9-4358-bea0-cad7b0418e12,2010,2,Đồng Nai,Provincial,Cultivation,Lúa,,Area_Planted,6900.0,ha,Actual,PL2b
e53ff5ac-1b9a-4e6a-acdd-5cb9f826360a,2010,2,Đồng Nai,Provincial,Cultivation,Lúa,,Area_Planted,1624.0,ha,Actual,PL2b
e335d6fb-ffc8-47f2-aeec-76b2fb449b8e,2010,2,Bình Thuận,Provincial,Cultivation,Lúa,,Area_Planted,17953.0,ha,Actual,PL2b
ba14c8b6-8f58-4a22-8ce3-e71312fe8242,2010,2,Bình Thuận,Provincial,Cultivation,Lúa,,Area_Planted,3203.0,ha,Actual,PL2b
3d236a51-3d34-4515-aaa2-305ada8eb040,2010,2,Bình Thuận,Provincial,Cultivation,Lúa,,Area_Planted,2691.0,ha,Actual,PL2b
948a08bf-7da5-43a6-896b-bd9ac332757f,2010,2,Bình Thuận,Provincial,Cultivation,Lúa,,Area_Planted,512.0,ha,Actual,PL2b
db586c95-b109-47eb-a6b8-6b01e89ef3da,2010,2,Bà Rịa-V.Tàu,Provincial,Cultivation,Lúa,,Area_Planted,4589.0,ha,Actual,PL2b
e2864c29-468d-4ad5-b4fc-c3686aaa456d,2010,2,Bà Rịa-V.Tàu,Provincial,Cultivation,Lúa,,Area_Planted,1017.0,ha,Actual,PL2b
6d7c5704-3d15-4c4c-95ea-cf6325de351d,2010,2,Bà Rịa-V.Tàu,Provincial,Cultivation,Lúa,,Area_Planted,871.0,ha,Actual,PL2b
4f1bf20c-0902-41a4-8f77-32cd0c132490,2010,2,Bà Rịa-V.Tàu,Provincial,Cultivation,Lúa,,Area_Planted,75.0,ha,Actual,PL2b
3355ba24-3299-450f-ab27-4fe01275b40b,2010,2,Bà Rịa-V.Tàu,Provincial,Cultivation,Lúa,,Area_Planted,71.0,ha,Actual,PL2b
