record_id,year,month,location_name,geo_level,sector,commodity,sub_item,attribute,value,unit,data_type,appendix_number
cde4ad76-dd39-4888-972d-1b7aef11bbfb,2011,4,Miền Nam,Regional,Cultivation,Lúa,Hè Thu,Area_Planted,575.2,1000_ha,Actual,PL1
cbda0a32-e5c3-4c66-9470-766e7720eb04,2011,4,Miền Nam,Regional,Cultivation,Lúa,Đông Xuân,Area_Harvested,1718.9,1000_ha,Actual,PL1
04df9b5b-e430-446b-959a-25a24d49f3e6,2012,4,Miền Nam,Regional,Cultivation,Lúa,Đông Xuân,Area_Harvested,86.5,1000_ha,Actual,PL1
8c0ce79c-ebe3-4d14-b666-c2c062206d32,2011,4,Cả nước,National,Cultivation,Màu lương thực,,Area_Planted,729.4,1000_ha,Actual,PL1
fad3f42f-9303-4df9-b7ea-4b757169d630,2011,4,Cả nước,National,Cultivation,Khoai lang,,Area_Planted,84.8,1000_ha,Actual,PL1
83410b3b-c856-4b93-8418-f392ba28e457,2011,4,Cả nước,National,Cultivation,Sắn,,Area_Planted,175.2,1000_ha,Actual,PL1
fc04dbdc-4f87-4959-a682-bf7591e88463,2011,4,Cả nước,National,Cultivation,Lạc,,Area_Planted,156.4,1000_ha,Actual,PL1
09da9beb-8f4e-4b32-88d8-a93747eeff41,2011,4,Cả nước,National,Cultivation,Mía,,Area_Planted,118.6,1000_ha,Actual,PL1
c0b10247-49d9-49af-bc95-05361ef962a6,2011,4,Cả nước,National,Cultivation,Rau đậu,,Area_Planted,454.7,1000_ha,Actual,PL1
748ce396-1a4e-4ce9-852b-3b2f3413cd67,2012,4,Miền Bắc,Regional,Cultivation,Lúa,,Area_Planted,1146956.0,ha,Actual,PL2
be2f6fed-4ebc-45c2-9552-c7ac19b6c6a8,2012,4,Miền Bắc,Regional,Cultivation,Lúa,,Area_Planted,564221.0,ha,Actual,PL2
e8c85eb3-151c-411e-9c87-b4a5f63301bb,2012,4,Miền Bắc,Regional,Cultivation,Ngô,,Area_Planted,381049.0,ha,Actual,PL2
d727965b-af2a-42d0-aa78-1475b72dd4f8,2012,4,Miền Bắc,Regional,Cultivation,Khoai lang,,Area_Planted,67643.0,ha,Actual,PL2
330cb66c-570a-49e2-b54b-cb5e381172b6,2012,4,Miền Bắc,Regional,Cultivation,Sắn,,Area_Planted,106034.0,ha,Actual,PL2
dcf92ae8-1411-4423-ad02-4481f10f298f,2012,4,Miền Bắc,Regional,Cultivation,Lúa,,Area_Planted,9495.0,ha,Actual,PL2
1ea047fd-ae6f-4811-b703-62c5ba7cbe70,2012,4,ĐB sông Hồng,Provincial,Cultivation,Lúa,,Area_Planted,562665.0,ha,Actual,PL2
a6727ebc-8461-4b59-8023-f26e21b1ade1,2012,4,ĐB sông Hồng,Provincial,Cultivation,Lúa,,Area_Planted,101269.0,ha,Actual,PL2
2a89514c-0205-4203-bac4-c9a1a0ddcb1a,2012,4,ĐB sông Hồng,Provincial,Cultivation,Ngô,,Area_Planted,74465.0,ha,Actual,PL2
c50588e6-fec6-4549-9c22-87280fd88f44,2012,4,ĐB sông Hồng,Provincial,Cultivation,Khoai lang,,Area_Planted,19506.0,ha,Actual,PL2
61376141-e49d-4538-adc1-ab418ebc78a4,2012,4,ĐB sông Hồng,Provincial,Cultivation,Sắn,,Area_Planted,4560.0,ha,Actual,PL2
16117eab-c4db-4500-8a9c-fd39ed73aca9,2012,4,ĐB sông Hồng,Provincial,Cultivation,Lúa,,Area_Planted,2738.0,ha,Actual,PL2
1f40c8b2-d22e-4376-b180-575fa84c5702,2012,4,Hà Nội,Provincial,Cultivation,Lúa,,Area_Planted,100315.0,ha,Actual,PL2
3680f943-6e97-4b38-8267-e582669287d7,2012,4,Hà Nội,Provincial,Cultivation,Lúa,,Area_Planted,22718.0,ha,Actual,PL2
9acbdbf9-3a1d-487a-8a0e-09d65ccfa3d4,2012,4,Hà Nội,Provincial,Cultivation,Ngô,,Area_Planted,18582.0,ha,Actual,PL2
d61ac32e-e004-4b5b-bbc9-9f9bea77d225,2012,4,Hà Nội,Provincial,Cultivation,Khoai lang,,Area_Planted,3573.0,ha,Actual,PL2
52cef238-dd0d-4245-ac99-dcb185fadefc,2012,4,Hà Nội,Provincial,Cultivation,Sắn,,Area_Planted,563.0,ha,Actual,PL2
fedec967-eead-47fb-b0c4-0591893fbd17,2012,4,Hải Phòng,Provincial,Cultivation,Lúa,,Area_Planted,38150.0,ha,Actual,PL2
ea8b5fd9-361e-4a72-bb5b-9aa068db372d,2012,4,Hải Phòng,Provincial,Cultivation,Lúa,,Area_Planted,3400.0,ha,Actual,PL2
33976694-65dc-4110-a330-3c1d2a4baa5c,2012,4,Hải Phòng,Provincial,Cultivation,Ngô,,Area_Planted,2000.0,ha,Actual,PL2
50272398-e025-4fd9-aa88-d82f04650dc8,2012,4,Hải Phòng,Provincial,Cultivation,Khoai lang,,Area_Planted,1400.0,ha,Actual,PL2
c16438e3-d9ad-4a9e-8ae6-9a82bfdd8e9a,2012,4,Vĩnh Phúc,Provincial,Cultivation,Lúa,,Area_Planted,30944.0,ha,Actual,PL2
51061c52-b71c-4410-abe0-f3e75ed08c99,2012,4,Vĩnh Phúc,Provincial,Cultivation,Lúa,,Area_Planted,15345.0,ha,Actual,PL2
c89682d4-a40f-41e8-aff2-fae962562fb1,2012,4,Vĩnh Phúc,Provincial,Cultivation,Ngô,,Area_Planted,11059.0,ha,Actual,PL2
4812f343-24f2-4c4d-b9b6-f8e791dee04d,2012,4,Vĩnh Phúc,Provincial,Cultivation,Khoai lang,,Area_Planted,2263.0,ha,Actual,PL2
8d395f35-2b83-47b9-847c-65d87e4bed26,2012,4,Vĩnh Phúc,Provincial,Cultivation,Sắn,,Area_Planted,1864.0,ha,Actual,PL2
8758b549-80de-447a-bc8b-0600e98d5a40,2012,4,Vĩnh Phúc,Provincial,Cultivation,Lúa,,Area_Planted,159.0,ha,Actual,PL2
deb36e73-640d-428f-b4b2-8ed7b0ab0049,2012,4,Bắc Ninh,Provincial,Cultivation,Lúa,,Area_Planted,36296.0,ha,Actual,PL2
1d8c1dd3-277a-42fc-8c28-76877d26a66f,2012,4,Bắc Ninh,Provincial,Cultivation,Lúa,,Area_Planted,4536.0,ha,Actual,PL2
65862f35-5822-42fb-8aed-5012b1294127,2012,4,Bắc Ninh,Provincial,Cultivation,Ngô,,Area_Planted,3901.0,ha,Actual,PL2
976ee269-1353-456f-9355-4e5e38fabbe2,2012,4,Bắc Ninh,Provincial,Cultivation,Khoai lang,,Area_Planted,635.0,ha,Actual,PL2
a42748c4-70aa-4618-b87e-58e9b88827d7,2012,4,Hải Dương,Provincial,Cultivation,Lúa,,Area_Planted,63509.0,ha,Actual,PL2
89e5ab16-bdf2-4279-85b6-4e0ab7af5cc2,2012,4,Hải Dương,Provincial,Cultivation,Lúa,,Area_Planted,3808.0,ha,Actual,PL2
23ce8792-f221-4e78-9343-3dc1162c198b,2012,4,Hải Dương,Provincial,Cultivation,Ngô,,Area_Planted,3603.0,ha,Actual,PL2
2993155c-a8de-4d40-9a7f-4fb101c17852,2012,4,Hải Dương,Provincial,Cultivation,Khoai lang,,Area_Planted,205.0,ha,Actual,PL2
21863acc-492b-4779-9b7e-3fa198ae3d10,2012,4,Hưng Yên,Provincial,Cultivation,Lúa,,Area_Planted,39500.0,ha,Actual,PL2
9d7fb14c-16f6-4685-812c-89af72dc9f17,2012,4,Hưng Yên,Provincial,Cultivation,Lúa,,Area_Planted,8156.0,ha,Actual,PL2
